time,x,y,z,yaw,vx,vy,cov_xx,cov_yy,cov_xy,cov_yaw
64.511,13.566386293246715,0.25083231825453184,0.0,2.9838794943357496,0.20177940803222513,-0.010347677661432835,338.8330138197181,357.23827119708477,-0.335296951887235,0.524126798589189
64.531,13.570421881421872,0.2506253646969189,0.0,2.983879495146198,0.20177940948316786,-0.010347678099855626,339.18913925706664,357.6053207020716,-0.3351069513873685,0.5243864429716049
64.55100000000002,13.574457469626012,0.25041841113054303,0.0,2.983879495956614,0.20177941093063212,-0.010347678537717791,339.545487810051,357.9725965248175,-0.3349168222159048,0.5246461673592007
64.571,13.578493057859141,0.25021145755540325,0.0,2.9838794967670714,0.20177941238259053,-0.010347678976278755,339.9020595023714,358.3400986890226,-0.33472656437283393,0.5249059717519775
64.59100000000001,13.582528646119803,0.2500045039715799,0.0,2.983879497577271,0.2017794136834189,-0.010347679406044443,340.25885435775507,358.70782721841454,-0.3345361778581072,0.5251658561499378
64.61099999999999,13.586564234405493,0.24979755037921875,0.0,2.9838794983873025,0.20177941488608178,-0.010347679830092346,340.6158723999524,359.07578213673526,-0.3343456626719884,0.5254258205530826
64.631,13.590599822714605,0.24959059677841347,0.0,2.9838794991972253,0.2017794160249518,-0.010347680250424617,340.97311365274135,359.4439634677572,-0.3341550188146405,0.525685864961414
64.65100000000001,13.594635411046081,0.2493836431692257,0.0,2.983879500007077,0.20177941712235084,-0.010347680668340443,341.3305781399236,359.8123712352786,-0.3339642462861621,0.5259459893749333
64.67099999999999,13.598670999399229,0.24917668955169572,0.0,2.983879500816882,0.2017794181927632,-0.010347681084675786,341.6882658853263,360.18100546312417,-0.3337733450866097,0.5262061937936419
64.691,13.602706587773614,0.24896973592584895,0.0,2.9838795016266575,0.20177941924564835,-0.010347681499991431,342.04617691280345,360.5498661751466,-0.33358231521601167,0.5264664782175419
64.71100000000001,13.606742176168943,0.2487627822917025,0.0,2.9838795024364133,0.2017794202869943,-0.010347681914643865,342.4043112462328,360.91895339522273,-0.3333911566743789,0.5267268426466346
64.731,13.61077776458502,0.24855582864926762,0.0,2.9838795032461567,0.20177942132097432,-0.010347682328865055,342.7626689095176,361.2882671472552,-0.33319986946171065,0.5269872870809212
64.751,13.614813353021734,0.24834887499855082,0.0,2.9838795040558916,0.20177942235013366,-0.010347682742804254,343.1212499265879,361.65780745517384,-0.33300845357799774,0.5272478115204042
64.77100000000002,13.618848941479,0.24814192133955712,0.0,2.9838795048656217,0.20177942337609564,-0.010347683156555404,343.4800543213977,362.02757434293227,-0.3328169090232269,0.5275084159650847
64.791,13.622884529956757,0.2479349676722899,0.0,2.983879505675348,0.20177942440002936,-0.010347683570185402,343.8390821179262,362.3975678345097,-0.33262523579738185,0.5277691004149638
64.811,13.626920118454986,0.24772801399675057,0.0,2.983879506485072,0.2017794254226757,-0.010347683983737014,344.19833334017954,362.76778795391226,-0.3324334339004431,0.5280298648700441
64.83099999999999,13.630955706973653,0.24752106031294105,0.0,2.9838795072947946,0.20177942644447766,-0.010347684397235185,344.55780801218737,363.1382347251696,-0.332241503332391,0.5282907093303264
64.851,13.634991295512757,0.24731410662086156,0.0,2.9838795081045157,0.20177942746563757,-0.010347684810700298,344.9175061580066,363.5089081723385,-0.3320494440932038,0.5285516337958129
64.87100000000001,13.639026884072278,0.24710715292051308,0.0,2.983879508914236,0.20177942848638655,-0.010347685224136906,345.2774278017179,363.8798083194999,-0.3318572561828601,0.528812638266505
64.89099999999999,13.643062472652208,0.24690019921189635,0.0,2.9838795097239563,0.20177942950687935,-0.010347685637556888,345.63757296742745,364.2509351907599,-0.3316649396013383,0.5290737227424038
64.911,13.647098061252551,0.246693245495011,0.0,2.983879510533676,0.20177943052717773,-0.010347686050965857,345.99794167926825,364.62228881025163,-0.33147249434861553,0.5293348872235117
64.93100000000001,13.651133649873298,0.24648629176985762,0.0,2.983879511343396,0.2017794315473837,-0.010347686464363098,346.3585339613972,364.99386920213203,-0.3312799204246695,0.5295961317098299
64.951,13.655169238512922,0.2462793380365213,0.0,2.9838795121531136,0.2017794324153758,-0.010347686869285798,346.71934983799645,365.3656763905834,-0.33108721782947803,0.5298574562013597
64.971,13.65920482716892,0.24607238429514133,0.0,2.98387951296283,0.2017794331844158,-0.010347687268700806,347.0803893332752,365.7377103998063,-0.3308943865633088,0.5301188606981033
