time,rmse,nees,error
1768960564.6197166,3.662394143256068,0.4239830087400961,10.289338183137575
1768960564.6377702,3.6656803214194675,0.42422760365213585,10.298257919919816
1768960564.6565895,3.6689683612086523,0.424472058844655,10.307179697273714
1768960564.6736453,3.6722582609982597,0.42471637413918484,10.316103509905094
1768960564.6920547,3.6722582609982597,0.42471637413918484,10.32502935253687
1768960564.7101407,3.678843634074756,0.4252045843278474,10.33395721990905
1768960564.725851,3.682139104108431,0.4254484788724743,10.34288710677864
1768960564.7450058,3.685436427636132,0.42569223282007684,10.35181900791951
1768960564.7602715,3.6887356030300964,0.4259358459995604,10.360752918122285
1768960564.7776196,3.6920366286621285,0.42617931824128386,10.36968883219438
1768960564.7935097,3.6920366286621285,0.42617931824128386,10.378626744959993
1768960564.8109572,3.6953395029036105,0.42642264937705676,10.387566651259956
1768960564.8304217,3.69864422412552,0.4266658392401275,10.396508545951626
1768960564.853011,3.7052592009925824,0.42690888766517093,10.405452423908915
1768960564.930582,3.708582485290189,0.4278796637283543,10.432295906360867
1768960564.9968264,3.708582485290189,0.4278796637283543,10.441247666448605
1768960565.0133212,3.715234525628277,0.4283641989374631,10.450201384417456
1768960565.0282514,3.718563278442761,0.4286062527860975,10.45915705523936
1768960565.043613,3.721893850869704,0.42884816392484204,10.468114673902322
1768960565.0586305,3.721893850869704,0.42884816392484204,10.477074235410356
1768960565.0743296,3.728560448105776,0.4290899322009452,10.486035734782252
1768960565.0885487,3.728560448105776,0.4293315574629203,10.494999167051898
1768960565.104024,3.731896469686645,0.42957303956056914,10.50396452726963
1768960565.1185255,3.735234304423483,0.4298143783450881,10.51293181050212
1768960565.1338654,3.7419154069059286,0.43005557366906044,10.52190101183213
1768960565.1490505,3.7452586714214404,0.43053753335249617,10.530872126358362
1768960565.1639593,3.7486037426327568,0.4307782974238797,10.53984514919529
1768960565.2385876,3.7486037426327568,0.4307782974238797,10.566775618949636
1768960565.2585757,3.7553253738179952,0.43173991194128725,10.575756226486376
1768960565.2744772,3.7586888686942315,0.43173991194128725,10.584738718139858
1768960565.2898755,3.7586888686942315,0.43197995443470294,10.593723089117544
1768960565.3074112,3.7654212090304715,0.43221985220071735,10.60270933464198
1768960565.3239424,3.7687900512967336,0.4326992130146702,10.611697449950924
1768960565.3422368,3.772160672832429,0.4329386757978506,10.620687430297284
1768960565.3569686,3.775533072040454,0.4331779933240967,10.629679270949072
1768960565.3723173,3.775533072040454,0.4331779933240967,10.63867296718932
1768960565.389435,3.782283197084731,0.4334171654641731,10.647668514316031
1768960565.4046786,3.7856609197264643,0.43365619209009054,10.656665907640743
1768960565.4219477,3.7890404136515126,0.43413380829315074,10.665665142488987
1768960565.4399502,3.79242167726253,0.43437239762019075,10.674666214201952
1768960565.4547784,3.79242167726253,0.43437239762019075,10.692673849662448
1768960565.551861,3.799202548571702,0.4350872890292252,10.701680404167575
1768960565.568563,3.802595620106291,0.43532529357259386,10.710688777052429
1768960565.585857,3.802595620106291,0.43532529357259386,10.719698963732656
1768960565.6046271,3.8093870269995844,0.43580086305848204,10.728710959638386
1768960565.621486,3.8093870269995844,0.43580086305848204,10.737724760214189
1768960565.6396098,3.8161854417442953,0.43627584563535865,10.746740360919105
1768960565.657735,3.8161854417442953,0.43627584563535865,10.755757757226448
1768960565.674785,3.8229908516443603,0.43675024039027477,10.764776944623742
1768960565.693098,3.826396175810464,0.43698721705430654,10.773797918612834
1768960565.7117925,3.826396175810464,0.43698721705430654,10.7828206747098
1768960565.7299104,3.833212054641285,0.43746072840530015,10.791845208444864
1768960565.7480268,3.8366226061329303,0.4376972628756173,10.800871515362227
1768960565.7653384,3.8400348968935645,0.4379336497332676,10.809899591019944
1768960565.861521,3.8434554467862965,0.43840598018972343,10.827961030858713
1768960565.878266,3.8434554467862965,0.43840598018972343,10.836994386225749
1768960565.895194,3.8503017285982857,0.438877718944229,10.84602949270484
1768960565.911475,3.8537274573670706,0.43911336617861646,10.855066345923495
1768960565.9280493,3.8537274573670706,0.43911336617861646,10.86410494152296
1768960565.9435787,3.8605840827553997,0.4395842158620893,10.873145275158052
1768960565.958807,3.8640149762256,0.439819418114619,10.882187342497147
1768960565.9745212,3.8674475881139436,0.4400544718451246,10.89123113922224
1768960565.9898455,3.8708819168462973,0.4402893769580502,10.900276661028899
1768960566.005654,3.8743179608487606,0.4405241333589073,10.90932390362607
1768960566.0223384,3.8743179608487606,0.4405241333589073,10.91837286273603
1768960566.0369616,3.88119518836964,0.44099319965178835,10.927423534094466
1768960566.0515287,3.8846363687415097,0.44099319965178835,10.936475913450428
1768960566.067222,3.8880792580904155,0.44146166998916164,10.945529996566291
1768960566.0826783,3.8880792580904155,0.44146166998916164,10.963643257193054
1768960566.0980806,3.891530371755969,0.44192954365330867,10.972702426294298
1768960566.171253,3.8984376902043167,0.44239681994335944,10.98176328233893
1768960566.1888049,3.8984376902043167,0.44239681994335944,10.990825821159294
1768960566.2053947,3.901893891865317,0.4426302338591389,10.999890038599084
1768960566.2225537,3.9053517864035276,0.44286349817671633,11.008955930514011
1768960566.2395785,3.90881137225885,0.44309661281322643,11.018023492771981
1768960566.2564135,3.9122726478715193,0.44332957768676295,11.027092721253263
1768960566.2734632,3.9192002621315636,0.4437950578221335,11.036163611850704
1768960566.2895312,3.9192002621315636,0.4437950578221335,11.04523616046975
1768960566.3065734,3.9261346167125653,0.4442599379471069,11.05431036302837
1768960566.323409,3.9296043177278177,0.444492152811304,11.063386215456942
1768960566.3396795,3.9330756991493443,0.44472421744158896,11.072463713698523
1768960566.355818,3.936548759419967,0.4449561317629016,11.081542853708854
1768960566.3726888,3.940023496982914,0.4451878957011315,11.090623631455896
1768960566.3904827,3.9434999102818242,0.4454195091831312,11.099706042920056
1768960566.4073162,3.9469779977607597,0.4456509721367281,11.10879008409437
1768960566.4764621,3.9469779977607597,0.4456509721367281,11.11787575098427
1768960566.4944715,3.9504577578642115,0.44588228449070877,11.126963039607562
1768960566.5127542,3.9574222897248323,0.4463444571197144,11.136051945994225
1768960566.5307102,3.96090705837321,0.446575317257025,11.145142466186401
1768960566.5499723,3.9643934934285388,0.4468060265192929,11.154234596238489
1768960566.5669146,3.967881593337584,0.44703658484000375,11.163328332217091
1768960566.585141,3.9713713565475937,0.4472669921535734,11.172423670200976
1768960566.6006112,3.9713713565475937,0.4472669921535734,11.181520606280891
1768960566.6181574,3.9783558666619334,0.4477273535015152,11.19061913655954
1768960566.635318,3.9783558666619334,0.4477273535015152,11.19971925715169
1768960566.6528878,3.9818506104632267,0.44795730740928785,11.208820964184115
1768960566.67033,3.985347011359424,0.4481871100567186,11.217924253795385
1768960566.6884582,3.9888450678002894,0.4484167613827742,11.236135565367826
1768960566.7863958,3.9923512755606465,0.4488756098310978,11.245243579665361
1768960566.8049223,3.995859127460818,0.44910480683577847,11.25435316121427
1768960566.8249228,3.9993686219636437,0.4493338522838906,11.263464306211954
1768960566.844722,4.002879757532504,0.4495627461188421,11.272577010867385
1768960566.8641374,4.006392532631333,0.4497914882849112,11.281691271401202
1768960566.8844557,4.009906945724617,0.4500200787272484,11.29080708404565
1768960566.9029331,4.016940679755346,0.4504768042256861,11.299924445044558
1768960566.9202545,4.020459997624622,0.4507049391763071,11.309043350651844
1768960566.937264,4.023980947352032,0.4507049391763071,11.318163797131938
1768960566.9542859,4.023980947352032,0.45093292219215503,11.327285780761441
1768960566.9723406,4.027503527404959,0.451160753222554,11.33640929782883
1768960566.989823,4.0345535723599095,0.4516159591287006,11.3455343446342
1768960567.0058634,4.0345535723599095,0.4516159591287006,11.354660917489142
1768960567.0930252,4.038081034199731,0.45184333390744597,11.38204975563738
1768960567.1089668,4.045166783884341,0.4527513107677591,11.391182396032722
1768960567.1239443,4.048712066178073,0.45297792419333627,11.400316544204598
1768960567.138607,4.048712066178073,0.45297792419333627,11.409452196531776
1768960567.1539562,4.052258951433139,0.4532043852156355,11.418589349403996
1768960567.1718626,4.055807438145606,0.45343069379233264,11.427727999221972
1768960567.1881478,4.062909209930223,0.4538828534436244,11.436868142397351
1768960567.2036865,4.062909209930223,0.4538828534436244,11.446009775352643
1768960567.2198098,4.070017369513352,0.4543344028245572,11.455152894521198
1768960567.2350786,4.073573840976421,0.4545599485662597,11.46429749634718
1768960567.2503183,4.077131904886922,0.4547853416249687,11.47344357728408
1768960567.2664633,4.08069155974552,0.45501058196369026,11.482591133795205
1768960567.2827272,4.08069155974552,0.45501058196369026,11.491740162355416
1768960567.3030207,4.087822124693417,0.4556853863024476,11.510042621578274
1768960567.4010527,4.091393023398398,0.4559100154077025,11.519196045245591
1768960567.418569,4.091393023398398,0.4559100154077025,11.528350926971212
1768960567.4351926,4.098539549066984,0.4563588149074922,11.537507263284184
1768960567.4508817,4.098539549066984,0.4563588149074922,11.546665050723986
1768960567.4675436,4.102115173063962,0.45658298523826973,11.555824285840503
1768960567.4871585,4.1092711359720155,0.4570308669077819,11.564984965194144
1768960567.5016007,4.1092711359720155,0.4570308669077819,11.57414708535573
1768960567.5189648,4.112851471920725,0.4572545781872291,11.583310642906445
1768960567.5369291,4.116433375558847,0.45747813639150975,11.592475634437676
1768960567.5542457,4.120016845407016,0.45770154149280634,11.601642056550888
1768960567.5707076,4.123601879986598,0.45792479346401627,11.610809905857876
1768960567.5886314,4.130776637429193,0.45814789227876357,11.619979178980664
1768960567.6063883,4.130776637429193,0.4583708379113955,11.629149872551382
1768960567.6227722,4.134366357338674,0.45859363033696926,11.638321983212196
1768960567.639509,4.137957636072517,0.45881626953124455,11.647495507615277
1768960567.7216444,4.145144864114602,0.4592610881324549,11.656670442422914
1768960567.7371156,4.145144864114602,0.4592610881324549,11.66584678430745
1768960567.7569904,4.148740810475427,0.4594832674944309,11.675024529951092
1768960567.7745304,4.152338309765795,0.4597052935351701,11.684203676045895
1768960567.7919304,4.15593736051395,0.4599271662339157,11.693384219293915
1768960567.8092844,4.163140110500576,0.46037045152586037,11.70256615640708
1768960567.8270674,4.166743806799518,0.46059186408097846,11.711749484107077
1768960567.8462923,4.170349048677203,0.460813123217925,11.720934199125287
1768960567.863121,4.173955834665885,0.4610342289193448,11.730120298202928
1768960567.8799767,4.177564163298639,0.4612551811685546,11.739307778091005
1768960567.8969388,4.18117403310936,0.46147597994952855,11.748496635550088
1768960567.9145582,4.184785442632771,0.46169662524689814,11.757686867350342
1768960567.9335303,4.188398390404429,0.4619171170459517,11.766878470271564
1768960567.9510148,4.192012874960726,0.46213745533263967,11.776071441103204
1768960568.0278115,4.192012874960726,0.46213745533263967,11.785265776644298
1768960568.0526912,4.195628894838898,0.46235764009356634,11.794461473703315
1768960568.068646,4.202865534714048,0.46279754898796155,11.803658529100856
1768960568.085414,4.202865534714048,0.46279754898796155,11.812856939668839
1768960568.1020434,4.210108298344819,0.46323684363671686,11.822056702247028
1768960568.1201515,4.213731972920756,0.46345626059281986,11.831257813683447
1768960568.1379008,4.217357174059967,0.46367552395724365,11.840460270834887
1768960568.1506097,4.220983900305729,0.4638946337210921,11.84966407056684
1768960568.165568,4.224612150202196,0.4638946337210921,11.858869209753777
1768960568.1829443,4.2282419222944085,0.46433239241449364,11.868075685279443
1768960568.1974356,4.231873215128297,0.4645510413293028,11.877283494036707
1768960568.2129374,4.235506027250682,0.4645510413293028,11.886492632927567
1768960568.2297783,4.239140357209287,0.4647695366140373,11.895703098863029
1768960568.2466526,4.242776203552735,0.4652060662704335,11.904914888763091
1768960568.2623672,4.246413564830557,0.46542410063217526,11.9141279995569
1768960568.345739,4.250052439593193,0.465641981344006,11.923342428182702
1768960568.3691688,4.253692826392003,0.465641981344006,11.932558171587637
1768960568.3897746,4.257334723779262,0.4660772818046552,11.941775226727792
1768960568.4057984,4.257334723779262,0.4660772818046552,11.950993590568217
1768960568.4227655,4.264623044532859,0.46651196763171954,11.960213260082977
1768960568.455931,4.268269465008386,0.46672908005378483,11.96943423225509
1768960568.4841428,4.271917390290751,0.4669460388139725,11.9786565040764
1768960568.5052798,4.275566818936891,0.4671628439123227,11.9878800725475
1768960568.5634086,4.279217749504689,0.46737949534944867,11.9971049346778
1768960568.578841,4.282870180552975,0.46737949534944867,12.006331087485552
1768960568.5944045,4.286524110641532,0.46781233724534915,12.015558527997648
1768960568.611209,4.290179538331101,0.468028527708184,12.024787253249666
1768960568.661868,4.29383646218338,0.4682445645179241,12.034017260285932
1768960568.6784244,4.297494880761033,0.4684604476780111,12.043248546159493
1768960568.6956854,4.297494880761033,0.4684604476780111,12.052481107931936
1768960568.7111547,4.304816196347964,0.46889175306573366,12.061714942673428
1768960568.727363,4.308479090487424,0.4691071753030067,12.070950047462787
