time,x,y,z,yaw
1768964335.750005,-0.8562657665573571,0.13081091008818363,0.0,-0.37492330723305234
1768964335.799636,-0.8372484061469293,0.1234286942198439,0.0,-0.3657857072327336
1768964335.8498592,-0.8277154522850593,0.1198006594302069,0.0,-0.3615649072325405
1768964335.8995404,-0.8181676848289168,0.1162117879306337,0.0,-0.35757610723243466
1768964335.9494176,-0.7990316599463649,0.10914279116089673,0.0,-0.3502985072321103
1768964335.999454,-0.7894452880989105,0.10565834271189511,0.0,-0.3470097072318788
1768964336.049371,-0.7702403853986227,0.09877862546685437,0.0,-0.3411161072317379
1768964336.0994387,-0.7606236081909898,0.09537898757774065,0.0,-0.33852330723154384
1768964336.1494484,-0.7509984215474631,0.09200323085714496,0.0,-0.33615450723128
1768964336.1994247,-0.7317261504875568,0.08531450887207893,0.0,-0.3321169072310701
1768964336.249454,-0.7220806862356621,0.08199713112805787,0.0,-0.33044410723100914
1768964336.301009,-0.7027750596676002,0.07540527737325248,0.0,-0.3277785072305336
1768964336.349563,-0.6931164353815595,0.07212641040233267,0.0,-0.3268017072304359
1768964336.3994799,-0.683454983603403,0.06885588374181817,0.0,-0.32604890723039603
1768964336.4494798,-0.6641266412393224,0.06233091948329205,0.0,-0.3252513072298706
1768964336.4993913,-0.6544612591376382,0.059072025682653864,0.0,-0.3251945072297364
1768964336.5502384,-0.6351318525265608,0.05255021399489968,0.0,-0.3257809072294012
1768964336.6000202,-0.6254693327778893,0.049282843713446545,0.0,-0.32642010722914294
1768964336.6495903,-0.615809284211155,0.04600817500341537,0.0,-0.32728330722898413
1768964336.6995623,-0.5964996479011555,0.03942807313150198,0.0,-0.329721707228882
1768964336.7494655,-0.5868516062005772,0.03611819846764862,0.0,-0.3312729072285951
1768964336.8002594,-0.5675729955496114,0.02944776635846075,0.0,-0.335099307228343
1768964336.849447,-0.557944059020634,0.02608271995317446,0.0,-0.33735050722829935
1768964336.899786,-0.5483231202175909,0.022694876514946675,0.0,-0.33982970722800154
1768964336.9494143,-0.5291086575720974,0.015841898442016798,0.0,-0.34551210722766906
1768964336.9994507,-0.5195168854761664,0.012372342167624943,0.0,-0.348683307227635
1768964337.0494745,-0.5099366047195718,0.00887118243306216,0.0,-0.3521025072274037
1768964337.0995421,-0.49081421261364844,0.0017653986193872015,0.0,-0.35961290722700145
1768964337.1494775,-0.4812740117071824,-0.0018435375671251005,0.0,-0.36372010722696985
1768964337.1994128,-0.46224060206482137,-0.0091842844613597,0.0,-0.37263050722660335
1768964337.2493932,-0.4527494843993516,-0.012920390091036094,0.0,-0.3774297072264548
1768964337.299442,-0.4432768476984868,-0.016703105370039717,0.0,-0.38245850722631797
1768964337.349439,-0.4243899051705599,-0.024412826107471648,0.0,-0.3926585072259799
1768964337.3994489,-0.41497616902081513,-0.028339828296896692,0.0,-0.3977585072258166
1768964337.4493449,-0.3962093911971254,-0.03633760561429498,0.0,-0.4079585072254847
1768964337.4993932,-0.386856837646014,-0.04040817272053095,0.0,-0.4130585072253158
1768964337.549948,-0.3775251655268456,-0.044526384705494616,0.0,-0.41815850722515263
1768964337.601534,-0.3589254358999599,-0.052905313617305175,0.0,-0.4283585072248207
1768964337.6497843,-0.349657862170162,-0.057165812608683836,0.0,-0.43345850722465157
1768964337.699903,-0.33118850211693796,-0.06582832558857575,0.0,-0.44365850722431965
1768964337.7519984,-0.32198719618052607,-0.07023011426561515,0.0,-0.44875850722415683
1768964337.7994738,-0.3036525291091183,-0.07917418354548254,0.0,-0.458958507223825
1768964337.8496401,-0.2945196448577797,-0.08371623151357273,0.0,-0.4640585072236559
1768964337.8994815,-0.2854100437235636,-0.0883047979202225,0.0,-0.46915850722348684
1768964337.9497538,-0.26726163795558444,-0.09762100744895276,0.0,-0.4793585072231549
1768964337.9995618,-0.25822330536083393,-0.10234840825694774,0.0,-0.4844585072229918
1768964338.0494888,-0.2402195561763004,-0.1119411871662539,0.0,-0.49465850722265975
1768964338.0998175,-0.23125460786301885,-0.11680631575992645,0.0,-0.4997585072224907
1768964338.1493843,-0.2133997296773634,-0.12667341851999922,0.0,-0.509958507222159
1768964338.208616,-0.2045102642093647,-0.1316751360436126,0.0,-0.5150585072219961
1768964338.24957,-0.19564642299740231,-0.13672212459738398,0.0,-0.520158507221827
1768964338.3021445,-0.1779965348611484,-0.14695138853376485,0.0,-0.5303585072214948
1768964338.3510003,-0.16921094700945222,-0.15213339785379631,0.0,-0.5354585072213319
1768964338.399479,-0.1517196262961998,-0.16263149728219595,0.0,-0.5456585072210001
1768964338.4507797,-0.14301434838291008,-0.16794731433558963,0.0,-0.5507585072208249
1768964338.5002267,-0.12568568955605086,-0.17871179180385244,0.0,-0.560958507220493
1768964338.550008,-0.11706275935992137,-0.18416017223526912,0.0,-0.5660585072203302
1768964338.5994768,-0.10846772792449931,-0.18965245856401128,0.0,-0.5711585072201607
1768964338.649418,-0.09136225482945262,-0.20076817635896524,0.0,-0.5813585072198288
1768964338.6994846,-0.08285225808221884,-0.20639131870598346,0.0,-0.586458507219666
1768964338.7501235,-0.06591885090524946,-0.2177674390148317,0.0,-0.5966585072193341
1768964338.7994528,-0.05749588091248001,-0.22352012108441352,0.0,-0.6017585072191649
1768964338.849435,-0.04910235901156957,-0.2293156853012694,0.0,-0.6068585072190024
1768964338.8995945,-0.03240453197382679,-0.24103485609616973,0.0,-0.6170585072186701
1768964338.9494543,-0.024100661146534804,-0.24695815785924202,0.0,-0.6221585072185072
1768964338.999572,-0.007584084785552439,-0.25893142379691403,0.0,-0.632358507218169
1768964339.0494785,0.0006281911529189025,-0.26498107654754227,0.0,-0.6374585072180001
1768964339.099436,0.008809507195693993,-0.27107253304833057,0.0,-0.642558507217837
1768964339.1494071,0.025078409222681515,-0.2833802224634363,0.0,-0.6527585072175052
1768964339.1998672,0.0331655720536694,-0.28959613525544603,0.0,-0.657858507217336
1768964339.2499287,0.04924426962285698,-0.3021512886348763,0.0,-0.668058507217004
1768964339.2999141,0.057235386155039154,-0.3084902026634654,0.0,-0.6731585072168411
1768964339.3493881,0.0651940704415759,-0.31486978877229854,0.0,-0.678258507216672
1768964339.3995638,0.08101331510693635,-0.3277503124464308,0.0,-0.6884585072163402
1768964339.4494395,0.08887346402809838,-0.3342509149900356,0.0,-0.6935585072161772
1768964339.4999936,0.09670035779899286,-0.3407915195792086,0.0,-0.6986585072160083
1768964339.5501397,0.10449379284255299,-0.3473719560931926,0.0,-0.7037585072158452
1768964339.599672,0.11997947679597928,-0.360651639236889,0.0,-0.7139585072155071
1768964339.6497033,0.12767132292407973,-0.36735054046279214,0.0,-0.7190585072153377
1768964339.6994267,0.13532890477178894,-0.37408858281487045,0.0,-0.7241585072151754
1768964339.7499433,0.15054047982934038,-0.3876813888596464,0.0,-0.7343585072148431
1768964339.7994273,0.1580940773869719,-0.39453579900422514,0.0,-0.7394585072146802
1768964339.849818,0.16561261937008545,-0.40142864318793814,0.0,-0.7445585072145112
1768964339.8995163,0.18054375530222203,-0.4153289155478051,0.0,-0.7547585072141791
1768964339.9508862,0.18795596089324174,-0.422335982178659,0.0,-0.759858507214016
1768964339.999481,0.202672683374951,-0.4364630650799083,0.0,-0.7700585072136843
1768964340.049437,0.20997681748451882,-0.4435827139056744,0.0,-0.7751585072135152
1768964340.0994964,0.2244756815454161,-0.4579333004039599,0.0,-0.7853585072134136
1768964340.1494648,0.23167003438210737,-0.46516386481853533,0.0,-0.790458507213468
1768964340.199442,0.23882741793778609,-0.47243102624023725,0.0,-0.7955585072135227
1768964340.2494693,0.2530305335199407,-0.48707438308420997,0.0,-0.8057585072136384
1768964340.299387,0.2600758961241821,-0.4944501976335957,0.0,-0.8108585072136931
1768964340.3499267,0.27405331471633715,-0.5093091397695506,0.0,-0.8210585072138091
1768964340.3994198,0.2809850071523807,-0.5167918808758725,0.0,-0.82615850721387
1768964340.44962,0.2878784476277499,-0.5243098761475331,0.0,-0.8312585072139245
1768964340.5020144,0.30154985650406324,-0.5394508461044633,0.0,-0.8414585072140399
1768964340.5495048,0.30832746931243393,-0.5470734269739581,0.0,-0.8465585072140949
1768964340.599366,0.3217656302475529,-0.562421789185666,0.0,-0.8567585072142109
1768964340.649937,0.32842582884849225,-0.5701471713178452,0.0,-0.8618585072142717
1768964340.700879,0.3416275961646879,-0.5856993329563119,0.0,-0.8720585072143751
1768964340.7509575,0.34816882150271955,-0.5935257079517516,0.0,-0.8771585072144357
1768964340.7999635,0.3546700474328531,-0.601385341270014,0.0,-0.8822585072144902
1768964340.851774,0.361131104858567,-0.609278028482478,0.0,-0.8873585072145517
1768964340.8994067,0.37393204303893246,-0.6251617425822233,0.0,-0.8975585072146606
1768964340.9496977,0.38027159084190265,-0.6331523563349964,0.0,-0.9026585072147219
1768964340.9994872,0.39282801942130285,-0.6492300580746846,0.0,-0.9128585072148373
1768964341.0494363,0.39904457360573437,-0.6573167278814841,0.0,-0.9179585072148924
1768964341.0996227,0.40521980510682193,-0.6654349968102727,0.0,-0.9230585072149532
1768964341.1504056,0.4174456586682539,-0.6817654865945528,0.0,-0.9332585072150625
1768964341.1994958,0.4234959627348356,-0.6899772826949226,0.0,-0.9383585072151235
1768964341.2493973,0.4354705386034856,-0.706492909375913,0.0,-0.9485585072152329
1768964341.2998395,0.44139449894751165,-0.7147963103860158,0.0,-0.9536585072152876
1768964341.3499608,0.44727603508902314,-0.7231298154774073,0.0,-0.9587585072153489
1768964341.3994482,0.4589112239582421,-0.7398862701107017,0.0,-0.9689585072154581
1768964341.4495866,0.4646645740553568,-0.7483087838181849,0.0,-0.9740585072156996
1768964341.4994836,0.4703748946966183,-0.7567605299494207,0.0,-0.9791585072159779
1768964341.549535,0.4816658546341525,-0.7737508394107482,0.0,-0.9893585072165347
1768964341.5994194,0.48724620025319454,-0.782288960823851,0.0,-0.9944585072168198
1768964341.649468,0.4982758970732293,-0.7994500266404283,0.0,-1.0046585072173768
1768964341.699444,0.4982758970732293,-0.7994500266404283,0.0,-1.0046585072173768
1768964341.749353,0.5144908132036004,-0.8254003297018384,0.0,-1.0199585072182187
1768964341.7994485,0.5198073206763735,-0.83410518597778,0.0,-1.0250585072184972
1768964341.8510108,0.5250793644335585,-0.8428370431178837,0.0,-1.0301585072187824
1768964341.899445,0.5354895134589849,-0.8603808508337466,0.0,-1.0403585072193393
1768964341.9493794,0.5406273479598365,-0.8691923450960551,0.0,-1.0454585072196176
1768964342.000049,0.5507678687673647,-0.8868933685030453,0.0,-1.055658507220181
1768964342.0493848,0.555770291319667,-0.8957824372451068,0.0,-1.0607585072204595
1768964342.0998955,0.5656388101610885,-0.9136365327914863,0.0,-1.0709585072210228
1768964342.149442,0.5705046497705887,-0.9226010952117877,0.0,-1.0760585072212951
1768964342.200893,0.5800988565693909,-0.9406040835138596,0.0,-1.0862585072218582
1768964342.2519312,0.5848269742139144,-0.9496420411389204,0.0,-1.0913585072221432
1768964342.2994642,0.5895089369853275,-0.9587039945210534,0.0,-1.096458507222422
1768964342.3516095,0.5941446231060411,-0.9677897079593636,0.0,-1.1015585072227005
1768964342.3995163,0.6032766843064192,-0.9860314691170822,0.0,-1.1117585072232572
1768964342.4494436,0.6122222077236407,-1.0043654267557016,0.0,-1.1219585072238207
1768964342.5008705,0.6166247261640031,-1.0135663835469877,0.0,-1.1270585072241055
1768964342.549424,0.6252887039649273,-1.0320350564979026,0.0,-1.1372585072246626
1768964342.599446,0.6295499379759143,-1.0413022922883877,0.0,-1.1423585072249411
1768964342.6501832,0.6337638538720237,-1.0505911397579826,0.0,-1.1474585072252195
1768964342.6999145,0.6420492941383419,-1.0692327027690607,0.0,-1.157658507225783
1768964342.7494705,0.6461206030047157,-1.078584933444543,0.0,-1.1627585072260678
1768964342.8009892,0.650144162754149,-1.087957806079739,0.0,-1.1678585072263465
1768964342.849385,0.6580476175366163,-1.1067645015471563,0.0,-1.1780585072269034
1768964342.8996894,0.6619273070012375,-1.116197835218292,0.0,-1.1831585072271824
1768964342.9495788,0.6695421055273589,-1.135123247639407,0.0,-1.1933585072277455
1768964342.9994245,0.6732770165283778,-1.1446148341404792,0.0,-1.1984585072280238
1768964343.0494623,0.6806013762847368,-1.1636545333519197,0.0,-1.2086585072285807
1768964343.0997307,0.6841906345338925,-1.1732021508407864,0.0,-1.213758507228866
1768964343.1494544,0.687731153466734,-1.182767949300877,0.0,-1.2188585072291442
1768964343.1993852,0.6946656062987807,-1.2019530934447926,0.0,-1.2290585072297078
1768964343.249455,0.6980593598332602,-1.211571940124103,0.0,-1.234158507229986
1768964343.2994235,0.7046994797847348,-1.230860931775633,0.0,-1.2443585072305434
1768964343.3494282,0.7079456734925847,-1.240530575042266,0.0,-1.249458507230828
1768964343.3993816,0.7142899062081297,-1.2599188989294339,0.0,-1.2596585072313913
1768964343.4495554,0.717387780202689,-1.2696370752607578,0.0,-1.26475850723167
1768964343.4994304,0.7204360514250464,-1.2793709242963545,0.0,-1.2698585072319422
1768964343.5499475,0.7263834697039302,-1.2988846273718537,0.0,-1.280058507232506
1768964343.5993655,0.7292824620684425,-1.3086639738614383,0.0,-1.2851585072327905
1768964343.650044,0.732131542280748,-1.3184579779678665,0.0,-1.2902585072330688
1768964343.6994321,0.7376796711312137,-1.3380889396906472,0.0,-1.3004585072336259
1768964343.7494678,0.7403785754628559,-1.347925386706797,0.0,-1.3055585072339047
1768964343.799436,0.7456257129490358,-1.3676389338281016,0.0,-1.3157585072344677
1768964343.8495767,0.7481738096258236,-1.3775155211850076,0.0,-1.3208585072347527
1768964343.8994796,0.7531187274692647,-1.397307039050607,0.0,-1.3310585072353098
1768964343.9494889,0.7555154200188835,-1.407221454783037,0.0,-1.3361585072355882
1768964343.9995775,0.7601569606863476,-1.4270863104868936,0.0,-1.3463585072361515
1768964344.0509655,0.7624016880779831,-1.4370362337745428,0.0,-1.35145850723643
1768964344.1009169,0.7645956418882093,-1.44699747572379,0.0,-1.3565585072367148
1768964344.149446,0.7688310018280782,-1.466952878954056,0.0,-1.3667585072372657
1768964344.1994288,0.7708722977962476,-1.4769465211961603,0.0,-1.3718585072375504
1768964344.2493675,0.7748018562604722,-1.4969643872707192,0.0,-1.382058507238114
1768964344.2994542,0.7766900165489337,-1.506988090439605,0.0,-1.3871585072383923
1768964344.3494353,0.778527031617368,-1.5170212928262405,0.0,-1.3922585072386766
1768964344.3999562,0.7820474363030498,-1.5371151511603636,0.0,-1.4024585072392277
1768964344.449355,0.7837307343547704,-1.5471752844677267,0.0,-1.4075585072395127
1768964344.4994557,0.7869433029646712,-1.5673206510523634,0.0,-1.4177585072400762
1768964344.549436,0.7884724899641238,-1.5774053603497886,0.0,-1.422858507240355
1768964344.5996342,0.7899502252820798,-1.5874977373157408,0.0,-1.4279585072406331
1768964344.6494427,0.7927511884695102,-1.6077044440520056,0.0,-1.4381585072411904
1768964344.6995206,0.7940743434860899,-1.617818248247013,0.0,-1.443258507241475
1768964344.7494354,0.7965658282899346,-1.6380654430002373,0.0,-1.4534585072420383
1768964344.7994907,0.7977340932738219,-1.6481983069300592,0.0,-1.4585585072423168
1768964344.849454,0.7988506656824328,-1.6583369972078588,0.0,-1.4636585072425954
1768964344.8999295,0.8009286179511612,-1.6786308018356664,0.0,-1.4738585072431523
1768964344.9494169,0.8018899437638575,-1.688785388344957,0.0,-1.4789585072434372
1768964344.9999166,0.8036571697264178,-1.7091086091601007,0.0,-1.489158507243615
1768964345.0494564,0.8044630239108355,-1.7192767148600936,0.0,-1.4942585072434527
1768964345.1018863,0.8052170105008754,-1.7294487981626834,0.0,-1.4993585072432831
1768964345.1494823,0.8065693038028093,-1.7498038391778228,0.0,-1.509558507242951
1768964345.1994324,0.8071675753416319,-1.7599862674569011,0.0,-1.5146585072427818
1768964345.2497287,0.8077139089408455,-1.7701716144854107,0.0,-1.519758507242613
1768964345.2994719,0.8086507068312969,-1.7905500050404783,0.0,-1.5299585072422808
1768964345.3494544,0.8090411467564735,-1.8007425185262473,0.0,-1.5350585072421183
1768964345.3994837,0.8096660577903927,-1.8211328563876488,0.0,-1.5452585072417864
1768964345.4495325,0.8099005126452336,-1.831330150411743,0.0,-1.5503585072416168
1768964345.4994953,0.8100829584769209,-1.8415285075348908,0.0,-1.5554585072414544
1768964345.549452,0.8102918054420885,-1.8619273500228257,0.0,-1.5656585072411227
1768964345.5994468,0.8103182011434699,-1.872127304814868,0.0,-1.5707585072409533
1768964345.6512365,0.8102925769576445,-1.8823272615742797,0.0,-1.5758585072407902
1768964345.6996841,0.8100852729433206,-1.902726119800859,0.0,-1.5860585072404583
1768964345.7494895,0.809903598506789,-1.912924490694873,0.0,-1.591158507240296
1768964345.7998765,0.8093842284015722,-1.9333177897559917,0.0,-1.6013585072399572
1768964345.849725,0.8090465462416734,-1.9435121874945378,0.0,-1.6064585072397886
1768964345.901485,0.8086568772702395,-1.9537047304836779,0.0,-1.6115585072396255
1768964345.9499948,0.8077216207857489,-1.9740831918390065,0.0,-1.6217585072392928
1768964345.9994469,0.8071760575986603,-1.9842685801625644,0.0,-1.6268585072391242
1768964346.049323,0.8059291322847641,-2.0046303475014766,0.0,-1.6370585072387924
1768964346.0996306,0.8052278025904153,-2.01480619690841,0.0,-1.6421585072386296
1768964346.1494787,0.8044745854098377,-2.024978337212774,0.0,-1.6472585072384602
1768964346.2009587,0.8028125683036245,-2.0453104323099622,0.0,-1.6574585072381287
1768964346.249447,0.8019038116069601,-2.055469858266139,0.0,-1.6625585072379656
1768964346.2997465,0.8009432538808852,-2.0656245174602064,0.0,-1.6676585072377963
1768964346.3495657,0.7988668366234067,-2.085918479204414,0.0,-1.677858507237458
1768964346.4001167,0.7977510310994982,-2.0960572539097506,0.0,-1.682958507237296
1768964346.44939,0.795364371370783,-2.116317072448961,0.0,-1.6931585072369633
1768964346.499453,0.7940935792428612,-2.126437589326098,0.0,-1.6982585072367944
1768964346.549424,0.7927711892292321,-2.13655149357444,0.0,-1.7033585072366313
1768964346.599425,0.7899717544671762,-2.1567584121152614,0.0,-1.7135585072362993
1768964346.6498818,0.7884947825318894,-2.166850900826929,0.0,-1.7186585072361364
1768964346.6995282,0.7869663583352835,-2.1769357257618513,0.0,-1.7237585072359674
1768964346.7500186,0.7837553135122557,-2.1970813352846945,0.0,-1.7339585072356354
1768964346.7994149,0.7820727764049293,-2.207141595886451,0.0,-1.7390585072354723
1768964346.8499954,0.7785538916109902,-2.2272357204433804,0.0,-1.7492585072351405
1768964346.8994176,0.7767176354503713,-2.237269061751508,0.0,-1.7543585072349714
1768964346.9494464,0.7748302333513654,-2.247292907710491,0.0,-1.7594585072348023
1768964346.9999745,0.7709021890321017,-2.2673110709561124,0.0,-1.7696585072344704
1768964347.0499527,0.7688616489800573,-2.277304867571452,0.0,-1.774758507234301
1768964347.0999563,0.7646277984614169,-2.297260591103518,0.0,-1.7849585072339686
1768964347.1494508,0.7624345981170354,-2.307221998972999,0.0,-1.7900585072338064
1768964347.1993768,0.7578959324817525,-2.3271106114473126,0.0,-1.800258507233474
1768964347.249815,0.7555505852412879,-2.3370372987504586,0.0,-1.805358507233305
1768964347.3009262,0.7531546426162186,-2.346951895738239,0.0,-1.8104585072331427
1768964347.3494897,0.7482112217999534,-2.3667437875764588,0.0,-1.8206585072328105
1768964347.3999515,0.7456638721868556,-2.3766205676409053,0.0,-1.8257585072326412
1768964347.4493637,0.7404182258311045,-2.3963345115946817,0.0,-1.8359585072323032
1768964347.499469,0.7377200655274173,-2.4061711627254465,0.0,-1.8410585072321406
1768964347.5506048,0.7349717736099364,-2.4159939253729443,0.0,-1.8461585072319768
1768964347.599442,0.7293250821673276,-2.435596763628013,0.0,-1.8563585072316455
1768964347.6510406,0.7264268295123262,-2.445376329366867,0.0,-1.8614585072314764
1768964347.699379,0.7204808872499069,-2.4648904822440554,0.0,-1.8716585072311445
1768964347.7494726,0.717433352296113,-2.474624561820377,0.0,-1.8767585072309816
1768964347.799426,0.714336213384793,-2.484342972444381,0.0,-1.8818585072308125
1768964347.8494973,0.7079934472033111,-2.5037317761483093,0.0,-1.8920585072304805
1768964347.8994687,0.7047479849081392,-2.5134016649265414,0.0,-1.8971585072303172
1768964347.9494565,0.6981093239781955,-2.532691158775777,0.0,-1.9073585072299857
1768964347.9994357,0.6947162980146204,-2.542310262128131,0.0,-1.9124585072298164
1768964348.0494127,0.6877832963500373,-2.56149593073314,0.0,-1.9226585072294784
1768964348.0994308,0.6842435009760123,-2.571061996967638,0.0,-1.9277585072293162
1768964348.1494584,0.6806549649106219,-2.580609885917568,0.0,-1.9328585072291464
1768964348.2001402,0.6733320453215483,-2.599650139082757,0.0,-1.9430585072288147
1768964348.2494707,0.6695978522665895,-2.609142008062102,0.0,-1.9481585072286518
1768964348.2995665,0.6619844852640563,-2.628067996405834,0.0,-1.9583585072283198
1768964348.349443,0.6581055093397284,-2.637501623506333,0.0,-1.9634585072281505
1768964348.3994882,0.6541784725717265,-2.646915345231321,0.0,-1.9685585072279876
1768964348.4494615,0.6461806263201175,-2.66568209367739,0.0,-1.9787585072276557
1768964348.4994473,0.6421100248600412,-2.675034632276401,0.0,-1.9838585072274928
1768964348.5494876,0.637991778597939,-2.6843662892684614,0.0,-1.9889585072273241
1768964348.599423,0.629612781365523,-2.702965988117678,0.0,-1.999158507226986
1768964348.6494617,0.6253522483324548,-2.7122335461977167,0.0,-2.0042585072268224
1768964348.699453,0.6210445063661829,-2.7214792551291507,0.0,-2.0093585072266547
1768964348.7493641,0.6122878450355194,-2.739904164199276,0.0,-2.0195585072263285
1768964348.800092,0.6078391534313955,-2.749082885107125,0.0,-2.0246585072261523
1768964348.8494067,0.5988016268936445,-2.7673716659845318,0.0,-2.034858507225827
1768964348.8995159,0.5942130270255721,-2.7764812502639318,0.0,-2.039958507225664
1768964348.9494696,0.5848967508340474,-2.7946296218114215,0.0,-2.050158507225326
1768964348.999524,0.5801693168264161,-2.803667937041388,0.0,-2.055258507225163
1768964349.049575,0.575395849091082,-2.812682024919398,0.0,-2.060358507225
1768964349.1018164,0.565711310261919,-2.83063658143213,0.0,-2.0705585072246624
1768964349.1497989,0.5608004910623998,-2.839576583069849,0.0,-2.075658507224493
1768964349.1994722,0.5558441419172445,-2.8484914233737517,0.0,-2.08075850722433
1768964349.2500637,0.5508423917408156,-2.8573808704693477,0.0,-2.0858585072241542
1768964349.2997713,0.5407032098525908,-2.8750826608460254,0.0,4.187126799955758
1768964349.349447,0.5355660418603437,-2.88389454370454,0.0,4.182026799955921
1768964349.3994246,0.530384000269062,-2.892680112521583,0.0,4.1769267999560835
1768964349.4494736,0.519885836591486,-2.9101713946730228,0.0,4.166726799956422
1768964349.4994762,0.5145699875618384,-2.918876653060154,0.0,4.161626799956585
1768964349.549667,0.5038054464418921,-2.9362052723467356,0.0,4.151426799956923
1768964349.6001956,0.49835703433670225,-2.9448281825297737,0.0,4.146326799957086
1768964349.6493788,0.4873286355966607,-2.9619900825741494,0.0,4.136126799957411
1768964349.6996014,0.48174893580983785,-2.970528626055432,0.0,4.131026799957587
1768964349.7494063,0.4761257622038759,-2.9790386021476403,0.0,4.125926799957756
1768964349.7994874,0.4647495796951905,-2.9959719675376513,0.0,4.1157267999580815
1768964349.8494682,0.45899686668633244,-3.0043949163995727,0.0,4.110626799958257
1768964349.8994455,0.44736294529440257,-3.0211522510608133,0.0,4.100426799958583
1768964349.9494534,0.4414820395089694,-3.0294862010028063,0.0,4.0953267999587455
1768964350.0000095,0.4355587072440973,-3.0377900500725272,0.0,4.090226799958921
1768964350.0494468,0.4295931025653263,-3.0460635822873305,0.0,4.085126799959084
1768964350.099458,0.4175356977217189,-3.0625188361698967,0.0,4.074926799959409
1768964350.1494653,0.41144421116930097,-3.070700129837435,0.0,4.069826799959585
1768964350.1999454,0.3991364619952295,-3.0869689866556174,0.0,4.0596267999599105
1768964350.2500403,0.3929205194974368,-3.095056126654212,0.0,4.054526799960073
1768964350.2993999,0.3803653070577026,-3.1111347781056113,0.0,4.044326799960418
1768964350.3493881,0.37402636367612846,-3.119125871353595,0.0,4.039226799960581
1768964350.3993833,0.36122662696307867,-3.1350105536601136,0.0,4.029026799960906
1768964350.4495337,0.3547661665520317,-3.142903729558959,0.0,4.023926799961082
1768964350.4994464,0.34826553513651437,-3.1507638546020083,0.0,4.018826799961245
1768964350.5494373,0.33514443665674115,-3.1663841352200537,0.0,4.00862679996157
1768964350.5994406,0.328524310871515,-3.174143884512432,0.0,4.003526799961746
1768964350.6494417,0.321864696631006,-3.1818697703943464,0.0,3.9984267999619085
1768964350.6993868,0.3151657671514035,-3.1895615919159397,0.0,3.9933267999620714
1768964350.7505121,0.3084276966714855,-3.1972191490133692,0.0,3.9882267999622343
1768964350.7994576,0.30165066044808403,-3.2048422425140095,0.0,3.9831267999624096
1768964350.8494606,0.29483483475153205,-3.212430674141623,0.0,3.9780267999625725
1768964350.8993752,0.2810875250602414,-3.22750276318575,0.0,3.967826799962905
1768964350.9500878,0.274156398632252,-3.234986028578079,0.0,3.9627267999630797
1768964350.9993882,0.26018010399793723,-3.2498460279117682,0.0,3.9525267999634055
1768964351.049799,0.25313529931424633,-3.2572223753453837,0.0,3.9474267999635684
1768964351.1141684,0.25313529931424633,-3.2572223753453837,0.0,3.9474267999635684
1768964351.1493618,0.23177645753066045,-3.279134509238666,0.0,3.9321267999640694
1768964351.199459,0.22458265162835245,-3.286365617807393,0.0,3.9270267999642323
1768964351.2494295,0.21008487307526855,-3.3007173009465225,0.0,3.9168267999641726
1768964351.2994647,0.20278127751087888,-3.3078375022304707,0.0,3.9117267999641117
1768964351.3495154,0.1954414640604106,-3.3149203627404944,0.0,3.906626799964063
1768964351.3995194,0.18065394807084026,-3.3289733255155824,0.0,3.8964267999639413
1768964351.4494503,0.17320663015419308,-3.335943062263882,0.0,3.891326799963893
1768964351.4993618,0.15820584299373752,-3.349768140074396,0.0,3.881126799963777
1768964351.5495286,0.15065276391955573,-3.356623121547116,0.0,3.876026799963716
1768964351.5994556,0.1354422170539784,-3.3702170781437104,0.0,3.8658267999636067
1768964351.649525,0.12778514488805032,-3.3769556996895393,0.0,3.8607267999635457
1768964351.6994839,0.12009380548122513,-3.3836551827010273,0.0,3.855626799963497
1768964351.7494245,0.10460912603619336,-3.396936037130787,0.0,3.8454267999633753
1768964351.8000317,0.09681618875362465,-3.4035170631147884,0.0,3.8403267999633144
1768964351.8494143,0.08113013253240516,-3.416559456764908,0.0,3.830126799963205
1768964351.8999915,0.07323742158719383,-3.4230204851991024,0.0,3.8250267999631435
1768964351.9493701,0.05735366046705922,-3.4358213650352156,0.0,3.8148267999630345
1768964351.9994507,0.04936302342786863,-3.442160883486965,0.0,3.8097267999629736
1768964352.049413,0.04134015890274102,-3.4484595674212155,0.0,3.804626799962919
1768964352.0994146,0.025198582924492913,-3.460933777489933,0.0,3.7944267999628094
1768964352.1494904,0.017080291312852016,-3.467108979170899,0.0,3.7893267999627858
1768964352.1993527,0.0007497566205478785,-3.4793347727470167,0.0,3.7791267999631244
1768964352.2494702,-0.007462061703631906,-3.4853850466498284,0.0,3.7740267999638397
1768964352.2994306,-0.015704629496599738,-3.4913933617771815,0.0,3.7689267999640212
1768964352.349384,-0.03228115513956614,-3.5032834916970015,0.0,3.758726799964409
1768964352.3994865,-0.04061468183501221,-3.5091649972278183,0.0,3.7536267999645783
1768964352.4494205,-0.05737117920667033,-3.52080012454711,0.0,3.7434267999649165
1768964352.499503,-0.0657937140473281,-3.5265534437065766,0.0,3.7383267999650793
1768964352.5494998,-0.07424548115367294,-3.5322637333028117,0.0,3.733226799965242
1768964352.599787,-0.09123583208886978,-3.543554630831412,0.0,3.7230267999655804
1768964352.6495714,-0.09977397399965036,-3.549134945088164,0.0,3.7179267999657433
1768964352.6994505,-0.11693508033044049,-3.560164578872082,0.0,3.7077267999657955
