time,rmse,nees,error
1768963299.1541677,1.1816111723185854,0.684511284569786,3.1088341954290106
1768963299.213,1.1816111723185854,0.684511284569786,3.1131797386201607
1768963299.2220435,1.1858398210894336,0.6823810198681559,3.1175276963403578
1768963299.2286696,1.1858398210894336,0.6823810198681559,3.121870384404665
1768963299.2376237,1.1879549940149439,0.6813195887894172,3.12622061246227
1768963299.2460475,1.1900707400785355,0.6802649610789231,3.1305630243363245
1768963299.3158066,1.1921870456302879,0.6792105994158837,3.1349104123592717
1768963299.3252213,1.1943039172697139,0.6781619072232842,3.1392576498586675
1768963299.3406367,1.1985393487840188,0.6760738902965024,3.143602219634415
1768963299.3487086,1.2006579136683768,0.6750377163963424,3.147954252167599
1768963299.3562486,1.2006579136683768,0.6750377163963424,3.1522960256609625
1768963299.419919,1.202777030713166,0.6740007546779917,3.1566452552205657
1768963299.4285197,1.2048967103964718,0.6729703744257882,3.160991821565586
1768963299.436481,1.207016947269451,0.6719423465670801,3.165338270351028
1768963299.4445102,1.211259094671498,0.6698985139578916,3.1696895982284063
1768963299.4529874,1.2133809983749888,0.6688795851456703,3.1740332886133182
1768963299.5232038,1.2133809983749888,0.6688795851456703,3.178384355587766
1768963299.5342233,1.2176264742239309,0.6668558366833731,3.182730300815727
1768963299.5411808,1.2176264742239309,0.6668558366833731,3.1870786250721563
1768963299.549329,1.2218741598426974,0.6658489332893737,3.1914292975228307
1768963299.5572925,1.223998825832092,0.6638449866042123,3.1957749018396964
1768963299.627028,1.2261240476905293,0.6628499006624222,3.200127801284336
1768963299.6380718,1.2282498124760828,0.6618550837078465,3.204473176384382
1768963299.6435366,1.2282498124760828,0.6618550837078465,3.208823371745057
1768963299.6535666,1.2303761264641073,0.6608654783544856,3.2131734389568063
1768963299.7325556,1.2346303925791204,0.6588949138188931,3.2175209534101614
1768963299.7439594,1.2346303925791204,0.6588949138188931,3.221875679565315
1768963299.7527246,1.2367583494775114,0.6579168348066263,3.226220536456748
1768963299.7620893,1.2388868424181405,0.656938065183738,3.2305725977286324
1768963299.7699964,1.2410158813439562,0.6559653391612346,3.234922110822143
1768963299.838766,1.2452755803407582,0.65402737858478,3.239271530781529
1768963299.8551753,1.2452755803407582,0.65402737858478,3.243625666204847
1768963299.8679688,1.249537442950208,0.6521028149324635,3.2479724685890403
1768963299.878179,1.249537442950208,0.6521028149324635,3.252326389762697
1768963299.8890135,1.2516691835791829,0.6511465610744317,3.2566754007761762
1768963299.9464247,1.255934269346709,0.6492404478600851,3.2610267207866017
1768963299.9771178,1.2580676191402085,0.6482933337165299,3.2653803167295865
1768963299.9773736,1.2602014990067008,0.6473474212153111,3.2697290596989106
1768963299.977566,1.262335918530804,0.6464072435254795,3.274084833950815
1768963299.9786801,1.2644708654836896,0.6454673481394654,3.27843339581364
1768963300.0445087,1.2644708654836896,0.6454673481394654,3.282786609597398
1768963300.0551186,1.2666063458063315,0.6445322419590341,3.2871397182097013
1768963300.0639834,1.2708788976383922,0.6426700249534392,3.291490396028051
1768963300.0737998,1.2708788976383922,0.6426700249534392,3.295848015731094
1768963300.0826774,1.275153570662108,0.6408204629576,3.30019618224709
1768963300.1478114,1.2772916980183235,0.6399009328222561,3.3045512827144012
1768963300.1567388,1.2794303508745917,0.6389834278896642,3.3089039570239924
1768963300.1633317,1.2815695279675514,0.6389834278896642,3.313256563131656
1768963300.1699135,1.28370923501839,0.6371587931180593,3.31761370889539
1768963300.1768205,1.2858494602386394,0.6362490676459095,3.321963845678264
1768963300.2522595,1.2879902128412706,0.6353447423414079,3.32632082492937
1768963300.2600193,1.2879902128412706,0.6353447423414079,3.330673118818623
1768963300.2682025,1.292273277674419,0.6335420416100431,3.3350276458400843
1768963300.2744665,1.2944155943001683,0.6326461624242091,3.3393843707860853
1768963300.2807698,1.2965584263271546,0.631751422426741,3.343736470978316
1768963300.3544593,1.2965584263271546,0.631751422426741,3.34809532031572
1768963300.3628373,1.2987017827852878,0.6308619407564753,3.352447288501643
1768963300.3707268,1.3008456521627096,0.6299727632043985,3.3568037282515353
1768963300.3789585,1.3029900400570218,0.6290879846214822,3.361160086338619
1768963300.3899224,1.307280363007102,0.6273258346343468,3.365514142261601
1768963300.3942664,1.307280363007102,0.6273258346343468,3.369874852192062
1768963300.4626908,1.309426302317646,0.6264508451022824,3.374226550200961
1768963300.472933,1.31371971035375,0.6247049821646592,3.3785848936923695
1768963300.484275,1.31586718334624,0.6238364804758973,3.382940939698184
1768963300.4940493,1.3180151662816377,0.622970657213395,3.387296942865182
1768963300.5041304,1.3201636645333379,0.6221090432853702,3.391657298155586
1768963300.5671606,1.3201636645333379,0.6221090432853702,3.3960109872613655
1768963300.5757737,1.3223126670320182,0.6212477547636851,3.4003712247131426
1768963300.582646,1.3244621824287899,0.6203914140796933,3.4047270142076194
1768963300.589444,1.3287627307777823,0.6195361606167773,3.4090849553254086
1768963300.5959501,1.3287627307777823,0.6186842872713314,3.413445010808379
1768963300.6724584,1.3330653065865152,0.6169883247265617,3.41780068220233
1768963300.6836417,1.3352173554411968,0.6161457035189702,3.4221628030471853
1768963300.6936939,1.3352173554411968,0.6161457035189702,3.4265183923737053
1768963300.7045217,1.3373699036255804,0.6153034151226925,3.4308782613577993
1768963300.7150586,1.3395229563860973,0.6144651646854872,3.435238072647405
1768963300.778849,1.3416765125331829,0.6136294483692188,3.4395957167181836
1768963300.789385,1.3438305677672977,0.6127955385826105,3.4439597096111374
1768963300.8028095,1.3459851303670742,0.6119663155922895,3.448315155858183
1768963300.8123558,1.350295744798562,0.6103117707586149,3.4526769418309873
1768963300.8222027,1.350295744798562,0.6103117707586149,3.457036565288541
1768963300.8881803,1.3546083529762076,0.6086678936189308,3.4613961716218964
1768963300.8958578,1.3546083529762076,0.6086678936189308,3.465759931306333
1768963300.9049118,1.3567654068877701,0.6078510572810952,3.470117385421453
1768963300.9178061,1.3610809964102633,0.606222626919632,3.4744810767275656
1768963300.926318,1.3610809964102633,0.606222626919632,3.4788405694485482
1768963300.9927597,1.3653985633161259,0.6046039267562345,3.4832021268457414
1768963301.0030386,1.3675580896593544,0.6037992158797489,3.4875657097070705
1768963301.0100174,1.3675580896593544,0.6037992158797489,3.491925160938426
1768963301.0209427,1.3718786165618286,0.6021962934866405,3.49629074515035
1768963301.0268924,1.3718786165618286,0.6021962934866405,3.5006501649321957
1768963301.0960953,1.3762011048064429,0.6013974016148641,3.5050136614090586
1768963301.106857,1.3762011048064429,0.6006022133166498,3.5093771245411958
1768963301.118254,1.3805255516284858,0.5990182288151048,3.51373856134356
1768963301.1261687,1.3805255516284858,0.5990182288151048,3.518106025269524
1768963301.1334012,1.382688512279763,0.5982313684550309,3.5224654305903003
1768963301.196416,1.3848519542188544,0.5974442404233545,3.5268308533924344
1768963301.2050066,1.3870158851377647,0.5966613658387938,3.531194254580962
1768963301.2133405,1.3891803010459867,0.5958801496683027,3.5355576646319107
1768963301.2205899,1.3913452009086829,0.5951012346538443,3.5399250185354765
1768963301.227657,1.3935105893834518,0.5943258591460416,3.544286444335073
1768963301.299179,1.3978428107913903,0.592780032947422,3.548653779948663
1768963301.3073456,1.3978428107913903,0.592780032947422,3.553017177641531
1768963301.3156343,1.4021769597553515,0.5912432324042617,3.557382547841405
1768963301.3232772,1.4043447583225555,0.5904791037708658,3.5617498494859627
1768963301.3304658,1.4043447583225555,0.5904791037708658,3.56611328307431
1768963301.4045858,1.408681792851776,0.5889568982347746,3.5704825172256145
1768963301.4498403,1.408681792851776,0.5889568982347746,3.5748459705076545
1768963301.458361,1.413020739882285,0.5874429191528506,3.579213286994848
1768963301.4682217,1.415190931123417,0.5866898055482282,3.583580594674202
1768963301.510139,1.4173615967766033,0.5859382872248332,3.5879460221355814
1768963301.5168085,1.4173615967766033,0.5859382872248332,3.5923171389046424
1768963301.523954,1.4195327439633574,0.5851906787301278,3.5966807061236215
1768963301.5307784,1.4217043608477165,0.5844429106694199,3.6010499525298005
1768963301.5376124,1.4238764545390177,0.5836990240286511,3.6054173234237497
1768963301.61596,1.428222060262299,0.5822165107569793,3.6097847290739327
1768963301.6280742,1.4303955756199789,0.5814795630466981,3.6141558586672313
1768963301.6414692,1.4325695584993983,0.5807430498203547,3.618521453275447
1768963301.649511,1.4325695584993983,0.5807430498203547,3.622892614809258
1768963301.6571949,1.4369189413473302,0.5792785530426362,3.627260109559961
1768963301.722994,1.4369189413473302,0.5792785530426362,3.6316294795670525
1768963301.7309208,1.4390943367446274,0.5785494368709407,3.6360006820445268
1768963301.738175,1.4412702036022815,0.5778229331561886,3.6403682903820096
1768963301.745195,1.4434465358136195,0.5770974189653886,3.6447413517375598
1768963301.7549565,1.445623340106261,0.5763755705209245,3.6491090311867573
1768963301.8244135,1.4478006078499728,0.5756541692287015,3.6534803503461917
1768963301.8327723,1.4499783432022408,0.5749358736275598,3.657851685678914
1768963301.8399854,1.4521565451833678,0.5742196024400179,3.662221292718482
1768963301.8475213,1.4543352103556824,0.5735048377587213,3.6665962373403174
1768963301.8561444,1.4565143452553102,0.5727936342791302,3.670964162439042
1768963301.9373062,1.4608739980652652,0.5713746584729033,3.6753374144601016
1768963301.944593,1.4630545190781843,0.5706684136209196,3.679708942886773
1768963302.0358393,1.4630545190781843,0.5706684136209196,3.6840805326281822
1768963302.0457425,1.4652355011237104,0.5699641551344098,3.688455617242369
1768963302.0589466,1.467416948124126,0.5692628598308327,3.692825575133105
1768963302.069071,1.4695988518925294,0.5685620421671338,3.6972007428822127
1768963302.0796285,1.4739640429955556,0.567168238344285,3.7015725250728804
1768963302.0900404,1.4739640429955556,0.567168238344285,3.7059460807089932
1768963302.099965,1.4761473261074622,0.5664742488189358,3.7103213653564464
1768963302.1101742,1.4805152676698414,0.5657826632984649,3.714693339559083
1768963302.1377409,1.4826999266534033,0.5644047666941994,3.719070405158325
1768963302.1478333,1.4848850385723493,0.5637179764993583,3.723442502257729
1768963302.15941,1.4870706072130653,0.5637179764993583,3.7278180062370736
1768963302.1696208,1.489256631659862,0.5623519554652165,3.732193551446757
1768963302.1798248,1.4914431087569886,0.5616713133518986,3.7365675247308627
1768963302.1891005,1.4914431087569886,0.5616713133518986,3.740946469587024
1768963302.2419577,1.4958174287794492,0.5603165554400833,3.7453189432012035
1768963302.2520819,1.4958174287794492,0.5603165554400833,3.7496963772526146
1768963302.2613509,1.4980052676745559,0.5596424156652596,3.7540722440305925
1768963302.2685368,1.5001935579969272,0.5589696742696971,3.758448198439307
1768963302.2772431,1.502382298910705,0.5582987814787173,3.762827409416725
1768963302.3438563,1.506761135691285,0.5576305940250669,3.7672019154413166
1768963302.3513246,1.5089512298279852,0.5562983815772465,3.7715812605833787
1768963302.359883,1.5089512298279852,0.5562983815772465,3.775957510376344
1768963302.367418,1.5111417711418804,0.5556347840263793,3.780335427226515
1768963302.3749468,1.5155242006450516,0.5549734223600963,3.784714965186228
1768963302.4494536,1.5155242006450516,0.5543142718973227,3.789091485234574
1768963302.457629,1.5177160850082325,0.553656077747351,3.7934727217899247
1768963302.4673896,1.5199084196246937,0.5530009077480335,3.797849416473083
1768963302.4749854,1.5221011972958096,0.5523462746647626,3.8022292763867314
1768963302.483161,1.5264880911862033,0.5510439408018516,3.806609202632583
1768963302.5524118,1.5286822036738748,0.5503950061949399,3.810987717613914
1768963302.562043,1.5308767642535834,0.549749004603401,3.815370825231467
1768963302.5695164,1.5330717638917086,0.5491031610171991,3.8197480270794206
1768963302.576881,1.5352672079302965,0.5484602284083895,3.824129809986441
1768963302.5853713,1.5374630935071443,0.5484602284083895,3.828510186228032
1768963302.651729,1.5374630935071443,0.5478186251532562,3.8328906763499115
1768963302.6618528,1.541856190125134,0.5465413287108724,3.8372741763331715
1768963302.67045,1.5440533975824733,0.5465413287108724,3.8416534056797693
1768963302.6784585,1.5440533975824733,0.5459044821042625,3.8460370908381063
1768963302.687121,1.5484491347423255,0.5446373732857,3.8504179791705457
1768963302.7520785,1.5484491347423255,0.5446373732857,3.8548004239561444
1768963302.7630336,1.5528466269683578,0.543377349418692,3.8591843778533943
1768963302.7713728,1.5550460283297878,0.543377349418692,3.863565614477879
1768963302.779165,1.557245869942029,0.5421239868430561,3.8679511804783644
1768963302.7871754,1.5594461453155717,0.5414992567731485,3.872332643345256
1768963302.8532379,1.5594461453155717,0.5414992567731485,3.8767170216309643
1768963302.865044,1.5638480056647663,0.5402561472369314,3.8811014913393658
1768963302.8775458,1.5660495872423856,0.5396367014294264,3.885484714317904
1768963302.8857455,1.5660495872423856,0.5396367014294264,3.8898721390819904
1768963302.8944912,1.5682516069863002,0.5390199058368919,3.8942542392399746
1768963302.9541864,1.5704540567868728,0.5384033697601557,3.8986405291907467
1768963302.9619467,1.5726569413945635,0.5377894636336334,3.9030255769409106
1768963302.9750955,1.5748602582212246,0.5371768249995532,3.907410764678403
1768963302.983019,1.5792681891789946,0.5359570026561755,3.9117987078127032
1768963302.9913654,1.5792681891789946,0.5359570026561755,3.9161828260075184
1768963303.0607588,1.5814728000572393,0.535348828355737,3.9205710051451517
1768963303.068503,1.5858833159820647,0.534138507267471,3.924956693477178
1768963303.0803351,1.5858833159820647,0.534138507267471,3.929343823710156
1768963303.0919867,1.588089217814123,0.5335357030793335,3.9337323472355483
1768963303.0998764,1.5902955502044371,0.5329347663034238,3.938118461414139
1768963303.163707,1.5925023090252164,0.532334770015804,3.9425085066077568
1768963303.1769962,1.5969171132712512,0.5311403397060144,3.946894898336872
1768963303.1881685,1.5969171132712512,0.5311403397060144,3.9512839481595567
1768963303.1988385,1.5991251555728978,0.530545583049572,3.955673114402327
