time,x,y,z,yaw
1768963311.0867288,-1.5627052518848201,3.3770270707984364,0.0,3.947894799960496
1768963311.1367865,-1.5697466036665715,3.3696474272041685,0.0,3.9529947999605537
1768963311.1867976,-1.5767502278565615,3.3622319688435405,0.0,3.9580947999606084
1768963311.2368102,-1.59064356579181,3.3472943802523525,0.0,3.968294799960724
1768963311.286897,-1.597532918172131,3.339772638547632,0.0,3.9733947999607753
1768963311.3368077,-1.6111960938044974,3.324624238515234,0.0,3.9835947999608914
1768963311.38679,-1.6179695616781133,3.316997974196586,0.0,3.9886947999609497
1768963311.436735,-1.6247040476835493,3.3093372645208867,0.0,3.993794799961007
1768963311.4867814,-1.638055374453936,3.2939133070076005,0.0,4.003994799960963
1768963311.5367286,-1.6446718679516312,3.2861504603462794,0.0,4.009094799960903
1768963311.586787,-1.6577856547034007,3.2705240407650233,0.0,4.019294799960783
1768963311.6369326,-1.664282606868622,3.2626608742873824,0.0,4.0243947999607235
1768963311.6867402,-1.677155783855335,3.246835650555343,0.0,4.034594799960604
1768963311.736887,-1.683531673846218,3.2388740049141203,0.0,4.039694799960544
1768963311.7868195,-1.6898668767020804,3.2308799459158832,0.0,4.044794799960474
1768963311.8367898,-1.7024145629582275,3.2147954203861224,0.0,4.054994799960355
1768963311.8867717,-1.7086267199938994,3.2067053722122023,0.0,4.060094799960295
1768963311.9367678,-1.7209268539953764,3.1904307571492896,0.0,4.070294799960175
1768963311.9866855,-1.7270145110353854,3.1822466135621177,0.0,4.075394799960115
1768963312.0368018,-1.7330603499542296,3.1740315294931865,0.0,4.080494799960055
1768963312.0867546,-1.745025945512488,3.1575093954047486,0.0,4.090694799959936
1768963312.1367981,-1.7509453909274353,3.1492027751250173,0.0,4.095794799959876
1768963312.1866682,-1.7626568072107653,3.132499508362533,0.0,4.105994799959756
1768963312.23698,-1.7684484734658705,3.124103296330809,0.0,4.111094799959696
1768963312.2873466,-1.7799029690023118,3.1072228068857175,0.0,4.121294799959577
1768963312.3369741,-1.785565500352866,3.0987389685329303,0.0,4.1263947999595105
1768963312.3867633,-1.7911846906743294,3.090226361727522,0.0,4.131494799959451
1768963312.4369555,-1.8022924647417773,3.0731157291510502,0.0,4.141694799959327
1768963312.4869199,-1.8077807595751854,3.064518148426577,0.0,4.146794799959268
1768963312.5379462,-1.8186254510938824,3.047239576212286,0.0,4.156994799959148
1768963312.5879185,-1.8239815657093579,3.0385590341371556,0.0,4.162094799959088
1768963312.6367722,-1.8345606360949904,3.0211165669471023,0.0,4.172294799958968
1768963312.6867547,-1.8397833167041227,3.0123550955097693,0.0,4.1773947999589085
1768963312.7367668,-1.844961246081814,3.0035671024594834,0.0,4.182494799958849
1768963312.7867427,-1.8551823135997447,2.985912466504751,0.0,-2.090490507220858
1768963312.8367732,-1.8602251858905978,2.977046282796392,0.0,-2.0853905072209176
1768963312.886814,-1.8652227752581445,2.968154495855308,0.0,-2.0802905072209774
1768963312.9367764,-1.8750815864564347,2.950295038034402,0.0,-2.0700905072211033
1768963312.9867744,-1.8799425518600554,2.94132783167807,0.0,-2.0649905072211623
1768963313.0367491,-1.8895269701123525,2.9233196302502433,0.0,-2.054790507221286
1768963313.0867102,-1.8942501736708521,2.91427910357105,0.0,-2.0496905072213463
1768963313.137068,-1.8989272093180316,2.9052146062299258,0.0,-2.0445905072214057
1768963313.1880558,-1.9081422914847057,2.8870146432474426,0.0,-2.03439050722119
1768963313.236805,-1.9126800983204246,2.8778796509861078,0.0,-2.0292905072210257
1768963313.2867823,-1.9216156533591826,2.859540832920259,0.0,-2.0190905072207044
1768963313.336784,-1.9260131691489395,2.8503374841073663,0.0,-2.0139905072205404
1768963313.3867884,-1.9346671053764983,2.831864103808342,0.0,-2.003790507220212
1768963313.4367306,-1.9389233007259048,2.822594552813789,0.0,-1.9986905072200483
1768963313.486732,-1.9472935923818455,2.8039909346308263,0.0,-1.9884905072197265
1768963313.5367773,-1.9514074709775668,2.794657351321476,0.0,-1.9833905072195626
1768963313.5867927,-1.9554736950038865,2.785302908705225,0.0,-1.9782905072193986
1768963313.636687,-1.963462757541527,2.7665324193223504,0.0,-1.968090507219074
1768963313.6867409,-1.9673853882577836,2.7571168607750947,0.0,-1.9629905072189102
1768963313.7366793,-1.9750863384508013,2.7382263404533123,0.0,-1.9527905072185885
1768963313.7867615,-1.978864457626284,2.728751870020154,0.0,-1.9476905072184245
1768963313.836976,-1.9862754927944128,2.7097457407551055,0.0,-1.9374905072180966
1768963313.8867812,-1.989908216026455,2.7002145762715655,0.0,-1.9323905072179326
1768963313.9367054,-1.9934922832868849,2.690665008932381,0.0,-1.9272905072177748
1768963313.987412,-2.000514078275326,2.6715116596941026,0.0,-1.9170905072174471
1768963314.0368087,-2.003951623366846,2.6619083759725464,0.0,-1.911990507217283
1768963314.0867746,-2.010679561695038,2.642649839222425,0.0,-1.9017905072169496
1768963314.1369553,-2.0139697799384164,2.6329950871073216,0.0,-1.896690507216783
1768963314.186803,-2.020402286693999,2.6136358709882925,0.0,-1.8864905072164435
1768963314.2367423,-2.0235444078970692,2.603931910516484,0.0,-1.8813905072162769
1768963314.2867327,-2.029679977323908,2.584476546739047,0.0,-1.8711905072159378
1768963314.3367467,-2.032673265961863,2.5747256494663326,0.0,-1.8660905072157645
1768963314.3867962,-2.0356167863116683,2.5649596132978845,0.0,-1.8609905072156043
1768963314.4378803,-2.041354217200099,2.5453831407171434,0.0,-1.8507905072152646
1768963314.486768,-2.0441479785084695,2.5355732134878024,0.0,-1.8456905072150913
1768963314.537004,-2.0468916730720657,2.52574916571538,0.0,-1.8405905072149251
1768963314.5868423,-2.052228577815658,2.5060597309936377,0.0,-1.8303905072145918
1768963314.637049,-2.0548216491830607,2.4961948561654035,0.0,-1.8252905072144252
1768963314.687266,-2.059856692682636,2.4764260744917306,0.0,-1.8150905072140857
1768963314.7368817,-2.0622985338536104,2.466522681831189,0.0,-1.8099905072139129
1768963314.7869666,-2.067030537478827,2.4466791807894155,0.0,-1.7997905072135798
1768963314.836736,-2.0693205768539236,2.436739588536528,0.0,-1.794690507213413
1768963314.8866987,-2.0715598947463807,2.4267884463975737,0.0,-1.7895905072132408
1768963314.9367073,-2.0758861344260238,2.4068525480697276,0.0,-1.7793905072129006
1768963314.9867637,-2.0779729436879606,2.3968683104124273,0.0,-1.7742905072127342
1768963315.0366926,-2.081993669668517,2.376868556551612,0.0,-1.7640905072124007
1768963315.0866878,-2.083927481808281,2.366853560540567,0.0,-1.7589905072122278
1768963315.1367621,-2.0858101925406323,2.3568288323751023,0.0,-1.7538905072120616
1768963315.1867073,-2.0894221152367125,2.3367512227977256,0.0,-1.743690507211721
1768963315.2372568,-2.0911512332545343,2.3266988636033066,0.0,-1.738590507211555
1768963315.2867162,-2.092829061975573,2.316637816675875,0.0,-1.7334905072113884
1768963315.336961,-2.096030678301551,2.2964907065901774,0.0,-1.7232905072110496
1768963315.3869448,-2.0975543826326315,2.286405167457112,0.0,-1.7181905072108823
1768963315.4367716,-2.1004473854746775,2.266211432625241,0.0,-1.7079905072105432
1768963315.4868126,-2.1018166087388055,2.2561037621643436,0.0,-1.702890507210376
1768963315.5367172,-2.104400320887099,2.2358681296454725,0.0,-1.6926905072100367
1768963315.5867817,-2.105614742569055,2.2257406939151636,0.0,-1.68759050720987
1768963315.6367912,-2.106777498759166,2.2156071963681425,0.0,-1.6824905072096972
1768963315.6867738,-2.1089478950355716,2.1953230702615723,0.0,-1.672290507209364
1768963315.7367637,-2.109955478669978,2.1851729692910022,0.0,-1.6671905072091724
1768963315.7867224,-2.111815285895911,2.164858011526214,0.0,-1.6569905072086095
1768963315.837417,-2.1126674611139573,2.1546936831228902,0.0,-1.6518905072083248
1768963315.8867903,-2.114216243935637,2.1343526491355522,0.0,-1.6416905072077677
1768963315.9372218,-2.1149128112555187,2.124176472620687,0.0,-1.636590507207489
1768963315.9866967,-2.1161502071254468,2.10381412395056,0.0,-1.6263905072069254
1768963316.0367827,-2.116691003490901,2.093628481418813,0.0,-1.621290507206852
1768963316.0870128,-2.1171798462715903,2.083440213301583,0.0,-1.6161905072070024
1768963316.1368618,-2.118001621571229,2.0630568603571002,0.0,-1.6059905072073348
1768963316.1867275,-2.1183345327158487,2.052862305699708,0.0,-1.6008905072075037
1768963316.2367082,-2.1188443586999157,2.0324687658066827,0.0,-1.5906905072078292
1768963316.2867966,-2.1190212602788145,2.022270311005873,0.0,-1.585590507207999
1768963316.3367295,-2.119146147663106,2.0120710866415408,0.0,-1.5804905072081672
1768963316.3867946,-2.119239868207574,1.9916713903604208,0.0,-1.5702905072084994
1768963316.4368615,-2.119208698930082,1.9814714490385845,0.0,-1.5651905072086685
1768963316.4868062,-2.1189903053291888,1.9610727065249518,0.0,-1.5549905072090007
1768963316.5372934,-2.1188030866861913,1.9508744359032986,0.0,-1.5498905072091633
1768963316.5867033,-2.1182726300626964,1.9304814222056375,0.0,-1.5396905072094953
1768963316.6368105,-2.117929405879348,1.9202872095507655,0.0,-1.5345905072096644
1768963316.6867528,-2.1175341959004617,1.9100948799070903,0.0,-1.5294905072098273
1768963316.7369664,-2.116587861025507,1.889716930005129,0.0,-1.5192905072101592
1768963316.7869663,-2.1160367607435573,1.879531839776171,0.0,-1.5141905072103288
1768963316.8368523,-2.114778766160777,1.8591707533235253,0.0,-1.5039905072106605
1768963316.8867764,-2.1140719045803142,1.8489952866905488,0.0,-1.49889050721083
1768963316.9367306,-2.113313157537703,1.8388235573676597,0.0,-1.4937905072109983
1768963316.9868357,-2.111640087354935,1.8184923688124883,0.0,-1.48359050721133
1768963317.0387542,-2.1107258077312387,1.8083334383932732,0.0,-1.4784905072114936
1768963317.0866678,-2.108741878320406,1.7880302264307468,0.0,-1.4682905072118253
1768963317.137021,-2.1076722801351653,1.777886472972834,0.0,-1.4631905072119944
1768963317.1870134,-2.1065509629416486,1.767748306361248,0.0,-1.4580905072121573
1768963317.236727,-2.1041532895358266,1.7474897882974454,0.0,-1.4478905072124895
1768963317.2867959,-2.1028769956868674,1.7373699637681432,0.0,-1.442790507212652
1768963317.3369484,-2.1001696596776482,1.7171504997882163,0.0,-1.4325905072129843
1768963317.3868098,-2.0987386879350467,1.7070513862447085,0.0,-1.4274905072131532
1768963317.4370272,-2.095722323070362,1.6868757094306464,0.0,-1.4172905072134914
1768963317.4867928,-2.0941370084037563,1.6767996709283075,0.0,-1.4121905072136545
1768963317.5367823,-2.092500326780532,1.6667318485343157,0.0,-1.4070905072138233
1768963317.58681,-2.08907303427915,1.6466218993048325,0.0,-1.3968905072141553
1768963317.6367714,-2.087282512544675,1.6365802955279882,0.0,-1.391790507214318
1768963317.6870313,-2.083547950963795,1.6165251355510382,0.0,-1.3815905072146502
1768963317.737137,-2.0816040082531275,1.606512100984513,0.0,-1.376490507214819
1768963317.7866657,-2.077563051799219,1.5865164248809145,0.0,-1.3662905072151512
1768963317.8367918,-2.0754661431610293,1.576534303430248,0.0,-1.361190507215314
1768963317.8867617,-2.0733183531943706,1.566563005984484,0.0,-1.3560905072154834
1768963317.9367352,-2.068870354053197,1.5466539202309255,0.0,-1.3458905072158152
1768963317.9867628,-2.0665702605708867,1.536716649757331,0.0,-1.340790507215984
1768963318.0368326,-2.0618181849077755,1.5168779459490038,0.0,-1.3305905072163162
1768963318.0867321,-2.059366326328197,1.5069770286178408,0.0,-1.325490507216479
1768963318.1368,-2.0543112865348427,1.4872133507063268,0.0,-1.3152905072168113
1768963318.1868198,-2.051708236802369,1.4773511041781247,0.0,-1.31019050721698
1768963318.236749,-2.0463514161899568,1.4576670785525356,0.0,-1.2999905072173121
1768963318.286802,-2.043597784640618,1.4478458114355461,0.0,-1.294890507217475
1768963318.3367274,-2.040794100657016,1.4380387155038807,0.0,-1.289790507217644
1768963318.3868086,-2.035036868381647,1.418468057149347,0.0,-1.279590507217976
1768963318.4368236,-2.0320834698351655,1.4087050037581994,0.0,-1.2744905072181394
1768963318.486767,-2.0260274920112518,1.3892247182238797,0.0,-1.2642905072184711
1768963318.5368643,-2.0229250702494643,1.3795079927618352,0.0,-1.259190507218646
1768963318.58668,-2.016571764493205,1.3601226400988096,0.0,-1.2489905072189784
1768963318.6367774,-2.0133210457478588,1.3504545171097584,0.0,-1.243890507219141
1768963318.6866984,-2.0100210620645207,1.3408030984481052,0.0,-1.2387905072193102
1768963318.7367873,-2.003273644492583,1.3215513777974128,0.0,-1.2285905072196421
1768963318.7866719,-1.9998263861039325,1.3119515765445409,0.0,-1.2234905072198052
1768963318.8368402,-1.992785218433918,1.2928053406286968,0.0,-1.213290507220137
1768963318.8868492,-1.989191492292929,1.283259403958241,0.0,-1.2081905072203059
1768963318.9367785,-1.9818582227596218,1.2642231346321815,0.0,-1.197990507220632
1768963318.9868164,-1.9781188701052328,1.2547332971088685,0.0,-1.1928905072208011
1768963319.0367308,-1.9704952153202167,1.2358114504859512,0.0,-1.182690507221139
1768963319.0867326,-1.966611111480417,1.2263799335425096,0.0,-1.1775905072213022
1768963319.1367762,-1.9626789576253827,1.2169683480993903,0.0,-1.172490507221471
1768963319.1868668,-1.9546709102171391,1.1982059503685625,0.0,-1.1622905072218033
1768963319.2367754,-1.9505952249527914,1.1888556260897616,0.0,-1.1571905072219661
1768963319.2867553,-1.9423010613425986,1.170217942706095,0.0,-1.1469905072222977
1768963319.3367693,-1.9380827987274833,1.1609310683663239,0.0,-1.1418905072224672
1768963319.3871408,-1.929504460458225,1.1424224621400147,0.0,-1.1316905072227992
1768963319.436836,-1.9251446079261774,1.1332012116612806,0.0,-1.1265905072229618
1768963319.4868205,-1.920737783920314,1.1240023162561716,0.0,-1.1214905072231312
1768963319.5368054,-1.91178368119087,1.105672547130156,0.0,-1.111290507223463
1768963319.586829,-1.907236635362997,1.096542150165512,0.0,-1.1061905072236258
1768963319.636811,-1.8980031461199,1.0783515188323247,0.0,-1.095990507223964
1768963319.686999,-1.8933169428672074,1.0692917576010759,0.0,-1.0908905072241333
1768963319.7368553,-1.8885845959764767,1.06025601372475,0.0,-1.085790507224296
1768963319.7868195,-1.8789819648301942,1.0422575174828184,0.0,-1.075590507224628
1768963319.8367329,-1.874111930338537,1.0332952332570855,0.0,-1.0704905072247908
1768963319.8868177,-1.8642350568615025,1.0154457581325578,0.0,-1.0602905072251227
1768963319.9367669,-1.8592284747730514,1.0065590314976047,0.0,-1.0551905072252916
1768963319.9868069,-1.8490796709974833,0.9888627557926036,0.0,-1.0449905072256238
1768963320.0367913,-1.8439377132801784,0.9800536670016896,0.0,-1.0398905072257865
1768963320.0869856,-1.8387508962758108,0.9712709166434031,0.0,-1.034790507225956
1768963320.1369543,-1.8282432252044443,0.9537853442890766,0.0,-1.0245905072262877
1768963320.1867342,-1.822922644441378,0.9450829770917888,0.0,-1.0194905072264568
1768963320.2367294,-1.8121486843968995,0.9277602123914767,0.0,-1.0092905072267888
1768963320.2869508,-1.8066955853455813,0.9191402654525851,0.0,-1.0041905072269577
1768963320.3367887,-1.7956578583550977,0.9019843634131707,0.0,-0.9939905072272902
1768963320.3871765,-1.790073517506589,0.8934488545366929,0.0,-0.9888905072274529
1768963320.4370887,-1.784445718375713,0.8849419366791321,0.0,-0.9837905072276216
1768963320.4867904,-1.7730603319083549,0.8680147583291725,0.0,-0.9735905072279538
1768963320.5367863,-1.767303040705134,0.8595949381117293,0.0,-0.9684905072281169
1768963320.5867772,-1.75566001108981,0.8428439305814618,0.0,-0.9582905072284487
1768963320.6367729,-1.7497745755122494,0.8345131789613996,0.0,-0.9531905072286178
1768963320.686955,-1.737876628212588,0.8179422634176869,0.0,-0.9429905072289436
1768963320.7368026,-1.731864425955427,0.8097025305026128,0.0,-0.9378905072291189
1768963320.7879608,-1.7258102794310899,0.8014935668436224,0.0,-0.932790507229282
1768963320.8367958,-1.7135767845397953,0.7851688005467625,0.0,-0.9225905072296137
1768963320.8867767,-1.7073977543653502,0.7770534225151432,0.0,-0.9174905072297831
1768963320.9366703,-1.6949159321358205,0.7609177320826627,0.0,-0.907290507230115
1768963320.9867947,-1.6886134647322288,0.7528978393702004,0.0,-0.9021905072302776
1768963321.0370047,-1.6822701780165228,0.744910193400635,0.0,-0.8970905072304469
1768963321.088007,-1.669461807660303,0.7290324718789452,0.0,-0.8868905072307788
1768963321.1368237,-1.6629970571647805,0.7211428093054617,0.0,-0.8817905072309415
1768963321.186931,-1.6499472662735208,0.7054629065762725,0.0,-0.8715905072312737
1768963321.2367206,-1.6433625653021078,0.6976730742539542,0.0,-0.8664905072314426
1768963321.286826,-1.6367382219919246,0.6899169250675617,0.0,-0.8613905072316116
1768963321.3367693,-1.6233712985770388,0.6745064821692192,0.0,-0.8511905072319436
1768963321.3868163,-1.6166290661452642,0.6668525892820207,0.0,-0.8460905072321128
1768963321.4370515,-1.6030279366539182,0.6516484560130037,0.0,-0.835890507232445
1768963321.4868279,-1.5961693933589578,0.644098611089836,0.0,-0.8307905072326076
1768963321.536966,-1.582337241617435,0.629104346516274,0.0,-0.8205905072329396
1768963321.58685,-1.5753639929443646,0.6216603168658575,0.0,-0.8154905072331027
1768963321.6367874,-1.5683528705715557,0.6142519474389002,0.0,-0.8103905072332718
1768963321.686739,-1.5542177351426687,0.5995429590879143,0.0,-0.8001905072336035
1768963321.7368171,-1.5470940897406642,0.5922427227438455,0.0,-0.7950905072337666
1768963321.7867455,-1.5327355699847884,0.5777517151072921,0.0,-0.7848905072340984
1768963321.8367875,-1.5255010690952095,0.5705613207251007,0.0,-0.7797905072342739
1768963321.886878,-1.5109225261326777,0.556291685936784,0.0,-0.7695905072346056
1768963321.9367537,-1.5035788632468035,0.5492128166830555,0.0,-0.7644905072347685
1768963321.9867764,-1.496199193788367,0.5421714920081817,0.0,-0.7593905072349376
1768963322.0367973,-1.4813326038644907,0.5282022079915328,0.0,-0.7491905072352696
1768963322.0869992,-1.473846070078219,0.5212746119900493,0.0,-0.7440905072354327
1768963322.136764,-1.4587674984735524,0.5075344129279789,0.0,-0.7338905072357645
1768963322.186863,-1.4511758528479535,0.500722167249196,0.0,-0.7287905072359336
1768963322.2368333,-1.4435495636491407,0.49394872738832657,0.0,-0.7236905072360967
1768963322.2869658,-1.42819384886519,0.4805189688135609,0.0,-0.7134905072364286
1768963322.3367872,-1.4204648226813317,0.47386299940692855,0.0,-0.7083905072365978
1768963322.3869758,-1.4049054378822994,0.4606697459576073,0.0,-0.6981905072369358
1768963322.4367888,-1.397075483965847,0.45413280507069664,0.0,-0.6930905072370985
1768963322.4868302,-1.3813160713770658,0.4411791450952716,0.0,-0.6828905072374305
1768963322.5367992,-1.37338702260617,0.43476276293072386,0.0,-0.6777905072375934
1768963322.586867,-1.3574312712765635,0.42205172869230667,0.0,-0.6675905072379253
1768963322.6367927,-1.3494049837260453,0.41575740723172144,0.0,-0.6624905072380942
1768963322.6869092,-1.3413466996568821,0.40950410151766725,0.0,-0.6573905072382573
1768963322.7369652,-1.3251349811714492,0.39712118685061837,0.0,-0.6471905072385893
1768963322.786829,-1.3169819684210595,0.3909918999765361,0.0,-0.6420905072387585
1768963322.836793,-1.3087978024728248,0.3849042729984324,0.0,-0.6369905072389211
1768963322.8867855,-1.2923368632663512,0.37285463099780647,0.0,-0.6267905072392532
1768963322.9367814,-1.2840605181562137,0.366892929385794,0.0,-0.6216905072394289
1768963322.987113,-1.2674171532530834,0.3550965402521078,0.0,-0.6114905072384738
1768963323.0367634,-1.2590505663529015,0.3492621595537275,0.0,-0.6063905072383382
1768963323.0874174,-1.242228671722035,0.33772178464959185,0.0,-0.5961905072382102
1768963323.1370094,-1.2337738015278907,0.33201609060834353,0.0,-0.591090507238155
1768963323.1867375,-1.2252899423756292,0.3263535904205516,0.0,-0.5859905072381004
1768963323.2367587,-1.2082361406038087,0.3151587596032808,0.0,-0.575790507237985
1768963323.2868161,-1.199666641552671,0.3096267201507201,0.0,-0.5706905072379304
1768963323.3366728,-1.1824435615750772,0.29869411259417505,0.0,-0.5604905072378144
1768963323.3870368,-1.1737904286199619,0.2932938288466971,0.0,-0.5553905072377598
1768963323.4368446,-1.165109866870876,0.2879377461165214,0.0,-0.5502905072377049
1768963323.486803,-1.1476673608220285,0.2773587398004261,0.0,-0.5400905072375892
1768963323.5367947,-1.1389058702008676,0.2721360913738646,0.0,-0.5349905072375283
1768963323.5867915,-1.1301178581311329,0.2669581942761635,0.0,-0.5298905072374734
1768963323.6367915,-1.1124631846326165,0.2567371916071078,0.0,-0.5196905072373578
1768963323.6868787,-1.103596982400898,0.2516943518834563,0.0,-0.5145905072373032
1768963323.736828,-1.0947051771027898,0.2466967951771576,0.0,-0.5094905072372422
1768963323.7870364,-1.0768456830687345,0.2368380495801005,0.0,-0.4992905072371266
1768963323.8369071,-1.067878458857221,0.23197711711475927,0.0,-0.49419050723707175
1768963323.8868308,-1.0588865606161006,0.22716198051093628,0.0,-0.4890905072370174
1768963323.9370096,-1.0408296781957873,0.21766959465916144,0.0,-0.47889050723690785
1768963323.986776,-1.0317651636750895,0.21299259230763193,0.0,-0.47379050723684674
1768963324.0366924,-1.0135651668440242,0.20377757699295537,0.0,-0.4635905072366563
1768963324.08678,-1.004430157914529,0.199239803711829,0.0,-0.4584905072363782
1768963324.1367874,-0.9952721252421564,0.1947486777878987,0.0,-0.4533905072361057
1768963324.1867833,-0.9768879420610804,0.18590683405101874,0.0,-0.44319050723554226
1768963324.236763,-0.9676622697239461,0.1815563462139269,0.0,-0.43809050723525766
1768963324.2867846,-0.9584145299746315,0.1772529656797627,0.0,-0.43299050723497884
1768963324.3367336,-0.9398538109399434,0.16878797301479062,0.0,-0.42279050723442174
1768963324.3868177,-0.930541314417822,0.1646265810579637,0.0,-0.41769050723414325
1768963324.439014,-0.9118532584452768,0.1564465470806656,0.0,-0.4074905072335801
1768963324.4868252,-0.902478185070135,0.15242811782241655,0.0,-0.4023905072332952
1768963324.5367212,-0.8836671667614183,0.14453495735959246,0.0,-0.39219050723273174
1768963324.5867262,-0.8742317111013708,0.14066043145567642,0.0,-0.3870905072324594
1768963324.6367834,-0.8647766181527056,0.13683407655512547,0.0,-0.3819905072321811
1768963324.686733,-0.845808504599634,0.1293262766017082,0.0,-0.37179050723161783
1768963324.7371275,-0.8362959773547913,0.1256450268262952,0.0,-0.36669050723133284
1768963324.7867794,-0.8172152190235438,0.11842830642106554,0.0,-0.35649050723077597
1768963324.8367872,-0.8076474842265877,0.11489302349773962,0.0,-0.35139050723049736
1768963324.8879614,-0.7884585476447498,0.10796907196982207,0.0,-0.34119050722993394
1768963324.9367733,-0.7788378449630267,0.10458058345681917,0.0,-0.3360905072296554
1768963324.9867449,-0.7595452219811397,0.09795102160240957,0.0,-0.3258905072290983
1768963325.0367472,-0.7498738034810096,0.09471012069553245,0.0,-0.32079050722881375
1768963325.0868008,-0.740185982234429,0.09151858595701344,0.0,-0.31569050722853503
1768963325.1367598,-0.730482010221084,0.08837650039849097,0.0,-0.31059050722825654
1768963325.1868098,-0.730482010221084,0.08837650039849097,0.0,-0.31059050722825654
1768963325.2369373,-0.6915097695222767,0.07630392844006431,0.0,-0.29033370722722945
1768963325.2868054,-0.6817298311355462,0.07340692697715137,0.0,-0.2856809072271409
1768963325.3368287,-0.6621316707057523,0.06774393042588078,0.0,-0.27705530722668503
1768963325.3867583,-0.6523151022852871,0.06497357866676086,0.0,-0.2731025072265958
1768963325.4368982,-0.6424879613611061,0.06224096440064921,0.0,-0.2693737072265406
1768963325.4867783,-0.6228050170408181,0.05687998334940585,0.0,-0.26261610722602874
1768963325.5369477,-0.6129506721282066,0.054247150959195314,0.0,-0.2595793072259095
1768963325.586766,-0.593219732244701,0.049065547918333376,0.0,-0.25420570722554403
1768963325.636785,-0.58334448249788,0.046512237308809275,0.0,-0.25186890722529337
1768963325.6867516,-0.5635776443801036,0.0414692661459063,0.0,-0.2478753072251038
1768963325.736972,-0.5536872988932124,0.03897506431804184,0.0,-0.24623450722487242
1768963325.786791,-0.5437931480453829,0.03649599965607857,0.0,-0.24481770722459054
1768963325.836737,-0.5239957992846206,0.03157412771751039,0.0,-0.2426841072243405
1768963325.8868315,-0.5140937584625821,0.029126765250083352,0.0,-0.24196330722413376
1768963325.936693,-0.49428580963822494,0.024247713758953526,0.0,-0.2412137072236312
1768963325.9868064,-0.48438102089812446,0.021811495377805107,0.0,-0.24118490722350497
1768963326.0367296,-0.46457265391652025,0.016934141298773336,0.0,-0.24181930722314257
1768963326.0868132,-0.4546702046951433,0.014488431683561996,0.0,-0.24249050722290402
1768963326.1368215,-0.44476967067265655,0.012034981234403901,0.0,-0.2433857072227428
1768963326.186812,-0.4249766527034411,0.0070957277064897985,0.0,-0.24587210722237732
1768963326.2368896,-0.4150853296778762,0.004605405045402391,0.0,-0.2474593072221077
1768963326.2869956,-0.39531609180767874,-0.00042815357968045773,0.0,-0.25133370722187226
1768963326.3368597,-0.3854394136594518,-0.002975933673998315,0.0,-0.25362090722177694
1768963326.386773,-0.3755688806414893,-0.005547416357772748,0.0,-0.25613210722146296
1768963326.4367905,-0.3558488976013272,-0.010770550639291134,0.0,-0.26186250722117194
1768963326.4868271,-0.3460008143284355,-0.013426707004784657,0.0,-0.2650697072211012
1768963326.5367346,-0.3263320418666129,-0.018839436248964475,0.0,-0.2721801072205391
1768963326.5868437,-0.31651284841145516,-0.02160047007605522,0.0,-0.27608330722039504
1768963326.6368277,-0.3067048327902107,-0.024400948892518634,0.0,-0.2802105072203383
1768963326.6868362,-0.28712561929519087,-0.030129091098427433,0.0,-0.28918090721986134
1768963326.736756,-0.2773561236198997,-0.033061113154486156,0.0,-0.29399610721968217
1768963326.787191,-0.2578616158309779,-0.03907115324928246,0.0,-0.3041417072193913
1768963326.836824,-0.24813758305565006,-0.04215059493197673,0.0,-0.3092417072192284
1768963326.8869414,-0.22873726465057614,-0.048458053824758485,0.0,-0.3194417072188902
1768963326.9367375,-0.21906148362201705,-0.05168590697819587,0.0,-0.3245417072187214
1768963326.98675,-0.1997599362389065,-0.058289440919954374,0.0,-0.3347417072183891
1768963327.036782,-0.19013467191651412,-0.061664949950729846,0.0,-0.33984170721822643
1768963327.0869322,-0.1709364137664545,-0.06856301315035952,0.0,-0.35004170721789446
1768963327.1367788,-0.16136391928439905,-0.07208538790097863,0.0,-0.35514170721772503
1768963327.1872125,-0.15180951332571854,-0.07565653635343698,0.0,-0.3602417072175624
1768963327.2370725,-0.13275596053977545,-0.08294478155620685,0.0,-0.3704417072172302
1768963327.2869506,-0.12325730929434718,-0.08666168873967117,0.0,-0.3755417072170675
1768963327.3366773,-0.10431749238906697,-0.09424058889054283,0.0,-0.3857417072167356
1768963327.3868535,-0.09487681935278484,-0.09810238473118449,0.0,-0.3908417072165666
1768963327.4368346,-0.08545596416559932,-0.10201227757304404,0.0,-0.3959417072163974
1768963327.486795,-0.07605517186341944,-0.10597016572003043,0.0,-0.4010417072162282
1768963327.5367837,-0.06667468696032525,-0.10997594622769512,0.0,-0.4061417072160656
1768963327.5867736,-0.047975614760384686,-0.11813076632159229,0.0,-0.41634170721573355
1768963327.636855,-0.03865751382535203,-0.12227959380141422,0.0,-0.4214417072155644
1768963327.686749,-0.020085394095259373,-0.13071954407576555,0.0,-0.4316417072152324
1768963327.7379363,-0.010831858359986509,-0.13501044734766454,0.0,-0.43674170721506955
1768963327.7867796,-0.0016003264785049555,-0.13934848764415453,0.0,-0.4418417072149005
1768963327.8369792,0.016795765855150396,-0.1481655267590756,0.0,-0.4520417072145685
1768963327.8868003,0.025959847825999686,-0.1526442962468163,0.0,-0.45714170721440545
1768963327.9370039,0.04421889159566586,-0.1617417526231798,0.0,-0.4673417072140734
1768963327.987104,0.05331337847778374,-0.16636020288747494,0.0,-0.4724417072139046
1768963328.0367818,0.07143109950728364,-0.17573594694326053,0.0,-0.48264170721356625
